1.2423147750897926e-13,9.736519023405923e-14,8.523454722793365e-14,8.220450167954962e-14,3.728629195796943e-13,2.6764357476586184e-13,1.0871578568404114e-12,5.787755306920711e-14,3.369257021761401e-14,3.5001935662444906e-13,1.9595768635237695e-13,4.220221169960159e-14,1.0623082962411201e-13,1.1527435323979763e-12,1.2752251749950846e-13,4.5058627061788276e-14,1.3688889890502421e-13
5.3412664658310544e-14,1.3097296971897243e-13,4.91841840448083e-14,1.5339400342961406e-13,1.0821159960201713e-14,3.023140964365144e-14,2.20685218634313e-13,1.1626586854494335e-13,7.242912530641498e-14,5.398166919641455e-14,6.056734746108518e-14,3.689907433196193e-14,4.035579789276155e-14,3.9111485849407296e-13,5.792978074394179e-13,1.8681632020076345e-13,1.7067341347774437e-13
4.5782178130562104e-14,8.203497099421336e-14,1.2697311883734623e-13,1.565854447129211e-13,4.5764114986695573e-14,1.1862923374979823e-13,2.904698602364514e-13,4.479256974332335e-14,1.3463766504472574e-13,1.796974894100496e-13,3.9852639451379427e-13,7.786913100583062e-14,2.4299483630866425e-13,6.964965133066636e-14,7.111723630359503e-14,4.534995919141578e-14,7.592153007977143e-14
4.840235493127625e-14,1.0777412502598998e-13,2.657464328460434e-13,2.263049702609086e-15,9.953395402891651e-14,3.026933328174337e-13,1.93755621776464e-15,1.91936922319913e-14,1.2907008317446343e-13,1.4628245573808232e-13,9.771969271452768e-14,1.0471330985835349e-13,8.619327085311072e-14,4.262379699499029e-14,2.3090926685051278e-14,1.4795988558640322e-13,3.6466200965879634e-13
1.3573700041405953e-13,1.0502184713325641e-13,4.8801885501720085e-14,1.439139070050904e-13,1.2254121182571663e-13,1.0280501426039044e-14,2.0285741475901258e-13,4.172115664512044e-15,3.297381850195722e-14,6.12470173572452e-14,6.380183132696334e-14,5.070590800691426e-14,1.4104894554923593e-13,5.675828249341115e-14,5.332766785859251e-13,2.451282247216907e-13,3.584194764590617e-13
1.2856538411838023e-13,1.840574649841126e-13,1.6221342470753415e-13,5.857902074692199e-13,7.90524503010098e-14,4.307276134205089e-14,4.699622990026266e-13,3.279954103748199e-14,1.0496576589694214e-13,3.3944046010059405e-14,1.3257356726193888e-13,2.346243827352206e-13,4.680622769617749e-13,5.324394255536657e-13,2.182680920663186e-14,2.8629030569268945e-13,2.6912787937563607e-13
7.084975593308877e-14,2.2007297477237298e-14,1.9242656185312702e-13,8.055236391098892e-14,3.6652985492905004e-13,1.2133053351268845e-13,2.2914282758212293e-13,7.280811196715393e-14,2.6601951698907394e-15,4.028175609986642e-14,6.872913878254677e-14,1.2726045923187346e-13,1.4030016337281657e-13,1.1834039507430942e-13,6.654734983687752e-13,8.025164147995204e-14,1.4949189959459091e-13
2.1176042969445338e-13,8.210948251006404e-14,2.198736571237195e-13,1.2016453738446293e-15,2.7247766213666443e-14,1.527231739955447e-13,2.925223502733423e-13,1.5200383211975949e-13,1.3933276080287042e-14,9.792267393503828e-14,6.101889008071211e-14,1.615725512250489e-13,1.8464140930804763e-14,2.5976618997418615e-13,1.0686069838143198e-13,5.380455691725033e-13,7.447202424513715e-14
2.1578559325037886e-13,1.3695047014536517e-13,8.115675721173936e-14,1.2274972988333792e-13,1.1354189542284552e-13,7.550622340860418e-13,1.107916115688888e-13,1.9292534463916815e-14,2.876919764823067e-13,1.3153741352774986e-13,1.2978425150308076e-13,1.8272792299139346e-13,1.8544726597032723e-13,8.662702114017462e-14,2.3515348379610333e-14,6.291478123144688e-14,1.0045165891878784e-13
6.853270087466136e-15,1.4252485456573636e-13,1.0232643197703822e-13,3.184361080470688e-13,1.5161220286985354e-13,6.434074316837217e-14,7.235663473357497e-14,6.721645063967725e-14,5.53054698669812e-13,1.518877952255406e-13,6.109555969238877e-14,4.4193512986719524e-14,8.005216912431692e-14,8.88671833782176e-14,1.0461362444652526e-14,7.82480223445396e-15,7.084970516077512e-14
7.907942641951253e-15,4.5169328643850725e-13,8.68325611102711e-14,3.42752563942998e-14,1.8560391578759077e-13,3.51948023060166e-13,9.565240265797794e-14,7.384071541929135e-14,6.339995897770542e-14,6.88473397928397e-14,1.5732395977608914e-13,1.1899967358100222e-13,2.2100235866827475e-13,2.346224213167032e-13,3.961550977100615e-13,1.3553250012174147e-13,9.764292750652033e-14
2.1250104860229436e-14,7.91939592597159e-14,5.237822938639556e-16,2.7460483051843243e-14,1.8668041760506665e-13,1.3601029401508522e-13,5.6791863146720425e-14,3.188817161628097e-14,1.3696744051287783e-13,2.7832526930061875e-15,1.7458321897616421e-13,7.705161592123901e-13,2.8135802617756697e-13,2.8579841223240606e-13,1.588906612743965e-13,7.822166484747122e-14,3.632555619047614e-13
7.244884395913495e-14,4.389784884813652e-13,6.806754452277712e-14,7.356884529649912e-14,1.9850898830201683e-14,1.9325841100644546e-14,1.0763779652558215e-13,2.7677369619324177e-13,2.7883458597887565e-13,1.408967706681136e-13,1.522349528247609e-13,1.1574285320547017e-13,5.28704282658965e-14,1.7511718916715656e-13,2.3311419340296987e-13,3.907729901069646e-13,5.378114854341622e-14
2.3570143410627183e-13,1.2865982035903027e-13,4.06370589510442e-14,9.89108201699974e-14,1.2009187189935706e-13,5.752767609190879e-14,2.175310355347082e-13,7.993057966756132e-14,3.2057648967842894e-13,2.1329501581513096e-13,7.76691535551755e-14,3.6387063077512604e-14,3.742197659414707e-14,7.14169573445223e-14,3.329199313004391e-13,7.099844166556129e-13,4.103273168486831e-13
2.481175584065477e-13,2.3968405578989233e-14,1.1856707136247828e-13,5.2982442363654574e-15,4.650913316793313e-13,2.303387355855668e-13,2.4401458505371387e-13,4.548828145438281e-14,6.252493403118513e-13,8.900106990682741e-14,1.36516475009505e-13,6.3639471635356195e-15,1.4466935974453457e-13,1.9937813053626913e-13,2.799644178257299e-13,1.197369840043398e-13,1.0189273469678006e-13
1.4205513719969284e-13,5.796380797621279e-13,5.297811009927317e-13,5.867026689307301e-13,9.994772027997711e-14,2.2858654501519593e-13,4.685394565241346e-14,2.8375167165919452e-14,3.28844605410339e-14,5.506520829512126e-14,6.381486397792562e-13,6.30516138352903e-13,7.659688338506574e-16,1.3353202779949102e-13,8.446756487226133e-14,1.577296695067633e-13,1.8858189472111374e-14
1.3612281819646702e-13,2.835694853022216e-14,4.7279255020253906e-14,1.1773390929540856e-13,5.314378204922664e-14,3.2390942976607506e-14,5.328270273654949e-13,7.435929279613121e-14,4.466341240985697e-13,8.550824625233067e-14,3.363798364096013e-13,3.9593245028814566e-14,1.291111928852058e-13,8.351858614109326e-14,3.0007545281704114e-13,6.416429192738239e-14,6.31295448829951e-14
1.4471692007604714e-13,3.967412412376856e-14,4.604700779483684e-13,7.135967588632901e-15,1.5529749987758604e-14,2.2384978261134777e-13,2.71236017988463e-13,5.367173558012697e-13,8.733224645063836e-14,7.322545845458764e-14,8.156492369269121e-14,1.9167485683891093e-13,1.314412350284724e-13,2.8876187979992857e-14,2.1696719922035704e-13,8.300451461464562e-15,5.086706364217845e-13
1.4875857525323112e-13,2.902026407263815e-13,4.717094191726986e-13,1.2411559820521615e-13,7.605019512924751e-14,2.2106204780606144e-13,9.086589445517629e-14,1.5209845384002246e-14,8.275151797943352e-14,3.8557531314789444e-13,8.30862617553301e-14,1.5061608863417243e-14,2.1216417561265575e-13,1.2478074961640812e-14,5.596179909980003e-13,1.770629808944351e-13,1.8482121482966148e-13
1.8665264565220527e-13,1.7631309854598778e-15,6.375162934386768e-14,2.1320246808032624e-14,2.479133142504721e-14,3.212975688286477e-14,1.749908252145603e-13,1.8490231316975944e-13,7.231610046958188e-13,2.3353571073357386e-13,9.080621236326082e-15,8.140602437289006e-14,6.464043788647264e-14,5.0034576383876635e-14,6.513949064083685e-14,6.774870614814052e-13,3.2826967658227483e-13
2.1024673283003873e-13,1.3390246745740958e-13,9.435424504147258e-15,2.2576958275205198e-14,6.262639729473163e-14,4.563436427979869e-14,2.196823460416169e-13,1.738482535484218e-16,4.572523099782623e-14,1.549624421493349e-13,9.962842725333762e-14,8.249645911824e-14,6.327057238388214e-14,4.1719923450898744e-14,3.897755585483313e-14,1.141398283379693e-13,3.095078068165558e-14
7.261922570802575e-14,2.2959819335314963e-14,6.132020347516523e-14,4.32657397482785e-13,7.447990812762127e-13,7.970363813755133e-15,2.75450910611668e-13,1.6095405879515137e-13,3.0512187409408995e-13,7.55230505534384e-14,7.704104728441403e-14,1.479708699370563e-14,2.978987655716504e-14,1.61281613006463e-13,2.085259983490073e-14,1.2848318122229654e-13,2.237779486921981e-13
7.27362507207628e-14,1.0742259087880578e-13,1.8706895029551109e-13,2.7700822657553267e-13,7.840043299126021e-14,7.371496086648786e-15,1.897478157960076e-13,3.2457091160293916e-13,2.5559697018826893e-13,4.4071503544754104e-14,3.017193409316753e-13,3.555030190126236e-13,1.53600820527884e-13,1.0349634380221779e-13,1.21195506260177e-13,2.0506409473480982e-14,3.2700729038956814e-14
9.421466380807411e-14,2.225920122812661e-13,1.8263076872031133e-13,7.527342345810814e-14,2.930713346248008e-13,3.245052449405996e-14,4.4501649307739e-14,1.0521335091056654e-14,1.0089517049295002e-13,3.366915829403661e-14,7.49415515079588e-14,2.314341943694661e-13,5.049446223841742e-13,4.8682817699477056e-15,7.64820911344731e-13,6.946379046219652e-14,1.4727827625333887e-14
3.083214609216014e-14,3.161735309102316e-16,3.1834601629537574e-13,6.060265380919634e-14,1.0638509081220492e-13,1.2844074230973121e-13,6.252507223119522e-13,2.317370722676062e-14,4.408039149273133e-13,2.212931163039941e-13,5.1286732521056603e-14,2.0291459059316846e-13,2.5411511637089703e-13,1.6392662819140074e-13,1.7089966746668229e-13,7.984646475430436e-14,4.316108292646982e-13
4.2537932299191083e-13,1.4325039688469822e-13,2.5938216285755446e-13,1.493481226056553e-13,5.694877382566464e-14,1.372754576456087e-13,2.0876341172944094e-14,2.7245725518242065e-14,5.844632576487157e-14,4.8622726799574444e-14,1.2561767195249427e-14,1.5634360789678322e-13,1.5067079997367861e-13,2.1526862315696512e-13,1.1407080842447782e-13,1.4958018963677e-13,8.201002318715375e-14
2.4209305172689346e-14,1.383085616937761e-13,2.0312865529727342e-13,3.459809098151613e-14,1.733123001849732e-15,3.5186039204741173e-14,3.44783285970054e-14,3.3453854697893206e-13,1.577979613909615e-13,1.1393095777162393e-13,1.052154055831829e-13,1.741735589648629e-14,5.514859929058119e-14,1.4542663938973555e-13,2.3823951657076215e-14,8.301274329898343e-14,1.6563916135847698e-13
1.8688506949543847e-13,2.0097342321811246e-14,2.5946846375383793e-14,1.8548717407615354e-13,1.701853664507719e-13,2.852211267859479e-13,1.7558060884552602e-13,3.6532824344086206e-13,7.439249631767023e-13,3.523739046175384e-13,3.028520672014959e-14,7.100636637771206e-14,1.1081971657159038e-13,8.991664994893858e-14,8.89061287484655e-14,1.57714889342172e-13,2.1011461935580839e-13
5.390223851614112e-15,8.275477269416642e-14,8.104721689286682e-14,3.884663929515564e-13,6.509140459357236e-14,1.1519572870747605e-13,1.0208094232739968e-13,6.870107212607408e-14,2.2101883479945395e-13,1.5869136566192814e-13,1.5115475722448173e-13,7.44983918719897e-14,1.9158036058333117e-13,1.6496154291025905e-13,2.147126696570819e-13,7.487829863172384e-14,3.211785711043126e-13
1.9092577968747835e-13,1.320124742149803e-13,3.896594654848023e-14,1.0128882723620817e-13,5.845764231589174e-14,6.667855008630265e-14,1.9028845354742677e-13,6.405157748775707e-14,2.449273214709726e-14,2.1318870844481893e-13,3.380900316707984e-13,1.103562740946529e-13,1.795839375623268e-13,3.1614331755370554e-14,2.761264644061718e-14,2.635606202659271e-13,1.8517231724013185e-13
1.7700229332392367e-13,1.3207627820938638e-13,4.682040309051617e-14,9.405720480894372e-14,3.582462134504209e-13,2.8216857949916616e-15,1.1815821350232424e-13,1.0618265534506408e-13,2.2881297517433585e-13,1.3832276897913816e-13,3.040990298217486e-14,7.786480286633573e-14,3.9848962938468274e-14,1.1729480089101732e-13,6.558086695671443e-14,8.96493419593697e-15,2.2702930510627373e-14
2.7501418141294256e-14,4.689969590392516e-13,2.8164164992071763e-13,1.3580033389400223e-13,8.158157276907809e-14,7.713228023822383e-15,5.420331307864343e-14,2.0747388321738844e-13,9.41307691559661e-14,1.223469521065836e-14,1.6123255613326237e-13,1.333782198155278e-13,2.053928009517039e-13,1.788927888373232e-14,2.500456546179639e-14,1.654833543284265e-13,2.1792092574048788e-13
2.1009294668708208e-14,1.9748171494504523e-13,1.4137097827373268e-13,1.454171229047273e-13,5.749121185452144e-13,2.5299322714507845e-14,3.183304747855564e-14,1.9037244671697003e-13,5.236351214516524e-13,4.787353568578266e-14,2.8953002267586834e-13,3.950806760526399e-14,8.033763789440892e-14,1.4870193432364724e-15,2.7168443022898623e-13,1.4991975860751846e-14,7.501720271454813e-13
5.360962747700748e-13,7.95281342499563e-14,9.043366283514327e-14,1.6829654204224377e-13,1.2257195791089988e-13,2.5066191839268974e-14,1.669488308841625e-14,9.495270320912853e-14,8.206522732699299e-14,3.0533677298192467e-13,9.783810635341836e-14,2.8064566762795554e-13,3.6963733276082003e-14,6.628295575314131e-13,9.778185191162412e-14,2.7450667157363055e-13,7.576900021612347e-14
8.672779796185182e-14,7.288282675872226e-14,4.631501663395744e-15,2.4100955738319194e-14,1.6736719302775532e-14,2.0416622251711366e-13,1.6330539025142037e-13,1.8706212198347974e-14,1.1959527793366325e-13,1.3078894132284002e-15,2.498528285387636e-13,2.3290970111727634e-13,9.295508421539632e-14,1.850929026958711e-13,1.7736750387814264e-14,7.224812004035463e-14,4.960084532903869e-14
1.904490345855633e-14,2.0017695761940136e-13,1.688347190677102e-13,1.4380041029092975e-14,3.582497088789624e-13,2.5963412802705815e-13,5.86471540724868e-13,1.7258171349163104e-13,5.066656694657184e-14,2.0870429061048878e-13,1.039912145732393e-14,1.5824309052646356e-13,9.912347619901162e-13,2.1039313082984109e-13,1.2668704920045055e-13,1.1107469092730834e-14,1.6052011542147545e-13
1.9716507753491803e-13,3.437101753909905e-14,7.653439829534654e-14,9.268632512601083e-14,1.930703643790767e-18,1.4017983586562193e-14,7.690107868263524e-14,7.748085480046626e-16,1.966389106271007e-13,5.790570782637734e-14,2.402136986555779e-13,3.530350098320224e-14,5.5856975971970475e-14,1.2607008270849235e-13,2.218361923238223e-13,5.3011193351181885e-15,4.3718586512940046e-14
1.1696046587804739e-14,1.2508891064374643e-13,7.235797239887421e-14,3.670651307438471e-14,1.1107242300913462e-13,5.220037840256954e-14,1.6694189243129677e-13,1.4483971148584345e-13,4.694271906201327e-14,1.8270071874083392e-13,2.8633693178431304e-14,7.690913694142718e-13,8.656604419819123e-14,4.009005936128411e-15,2.532777700840585e-14,8.762248519052236e-14,1.162380107231358e-13
1.4034295971684798e-14,3.498625837469111e-13,2.066841732160095e-13,3.09996723216478e-13,7.74562739817346e-14,2.2988887998068742e-14,1.2159354823164264e-13,1.5789232498464602e-13,7.302952611384663e-14,1.474151162160409e-13,3.497538468858197e-14,2.0410599062598014e-13,2.1532063106709857e-13,6.202932177244895e-14,1.4939017226029467e-13,2.2801193328242655e-13,2.756742194642464e-13
1.639591001669874e-13,2.030951684692008e-13,3.844696235989899e-14,5.4337579771782463e-14,7.803697879412318e-14,3.157931714789356e-14,5.274827375313643e-14,6.5529945445519e-14,1.9047886119305598e-15,9.380431125980208e-14,1.5919181210412154e-13,4.794430768458584e-13,4.1703852779815846e-13,5.915418756831275e-14,2.71050146650009e-13,4.056818747805584e-14,6.518770459895099e-14
1.6087210694411695e-13,1.5240427060436647e-13,1.112091139181523e-13,3.327135562425967e-13,4.960376273843872e-13,8.158681646806221e-14,2.1845395029519322e-13,1.4810285146073343e-14,7.757972966540855e-14,2.1199396755744702e-13,1.6143251425183463e-13,5.363492653031761e-14,1.1198948916550044e-13,1.7125236868257095e-13,1.105998276123185e-14,2.798772208381738e-14,2.6197158202789924e-13
1.9834087388272672e-13,1.4033841536719223e-13,1.4550513896886723e-13,6.959471684824801e-14,5.913232627510157e-14,1.0902359597001899e-13,3.4496443505118497e-13,3.9091132711411285e-14,2.209205258574611e-13,2.7447505623044895e-13,3.2046320749741753e-14,9.963493615201824e-14,6.292557305422074e-14,2.7589024687266526e-13,6.287834211558215e-14,4.628195673964314e-13,1.902788422346273e-14
8.03662544096888e-14,1.496088713757188e-13,2.97240068710302e-13,6.420584797076022e-14,1.9831350785655463e-13,3.906121496892088e-14,1.866860467466869e-14,2.316052252450007e-13,6.185775746417337e-14,5.371305498092416e-14,2.0669547299618713e-13,5.367470849097682e-14,4.672297716341417e-14,2.8472417710227747e-13,5.788015471982813e-14,1.8955143408855068e-13,3.6046472075300244e-14
8.778566998960589e-14,2.273849863744981e-13,1.4928848034287806e-13,4.1868031008014243e-14,5.499289304765833e-14,6.067353183438941e-13,2.9280977425042266e-14,1.9236755264560973e-13,3.022761793146009e-13,2.5738797491550358e-14,1.7422676291501753e-13,1.8747677634557438e-14,5.77972738013694e-14,5.202344925919321e-14,6.995400037556592e-14,7.024240921386019e-14,1.5599423201345713e-13
8.181473947045234e-14,5.271433551874698e-14,4.029516562333933e-14,1.322799266774195e-13,2.887053003498764e-13,1.6114015721649658e-13,7.842295249144082e-14,1.3773029701015472e-13,2.7183991021127322e-14,7.331307997988783e-14,2.404275816007641e-13,4.172507644116489e-14,1.2744156783546318e-13,2.265368123611563e-14,2.816444735374052e-13,2.7618102240529237e-13,4.769434917526653e-13
7.454503124572098e-14,3.918657123574377e-14,1.1563661010481703e-14,7.506501197116156e-14,3.804400297119564e-13,2.761825272490243e-13,3.986469660611293e-15,1.902167614752724e-13,1.590444943049902e-13,3.1076372808920274e-13,9.846826146901006e-14,4.6455521900700395e-14,5.2956280703657184e-14,2.5704616254055282e-14,3.1792253142098936e-14,2.3624012504275074e-13,2.8192351005209326e-13
1.9817086092154797e-13,5.019716571251567e-13,2.3104683165099317e-13,1.352982217948095e-13,5.239675244458276e-13,1.4230307900278433e-13,1.524940893002285e-14,2.6579646749437647e-14,2.7522858925176055e-13,3.5488409636712095e-14,1.540759343177331e-13,1.310415064216777e-13,3.276276643133267e-14,8.361782426019286e-16,1.1866455193658968e-13,2.6823904941498098e-14,4.486003328567507e-15
2.3943620642709634e-13,9.378466094968183e-15,3.6230557818155925e-14,1.872269923674851e-13,1.9874416817134223e-13,8.726442021797115e-14,1.4055188507902672e-13,1.688074203717932e-13,7.327809850800709e-14,3.5707959137689324e-14,2.23677267394939e-13,8.542502535036874e-14,1.7163142905685313e-13,1.4196851946084961e-14,1.0806928364694771e-14,1.6382911282132466e-14,2.1715644684009526e-13
8.793706695459269e-14,1.7433181751699038e-13,2.4976726782619703e-15,1.8785351044183641e-13,4.7050100485035633e-14,4.6811380759775316e-14,2.3650408566882685e-16,3.188765208506718e-13,2.358779688266649e-13,2.475728533052456e-14,2.110072506270417e-13,3.132872111358252e-16,7.736815772292874e-14,7.994107016066966e-14,8.503860871046601e-14,1.1872122047437976e-13,2.998101356757475e-13
1.287472066385527e-13,6.660470616737515e-15,1.0234441350531885e-13,2.3348455177138823e-13,1.6926251306857238e-13,8.366483477501628e-14,5.904243031873522e-15,8.728367906489552e-14,3.062421542722004e-14,2.7262665452109042e-14,1.1814624391809675e-14,1.1086176493806635e-13,7.371038822228359e-15,3.6746505122693947e-14,1.2107453759844166e-13,1.225888929089962e-13,2.371379491111792e-14
3.2205621264908616e-13,3.6497876623465687e-13,4.6833531638164134e-14,1.1213410403442731e-13,3.2212103658226936e-14,1.7834695899567612e-13,3.3221643745378263e-13,4.0941236185517295e-14,5.564226279377293e-14,1.6592183031022358e-13,8.286530138486351e-15,1.7746406084224178e-13,4.775451622575622e-13,2.6235266626002653e-13,4.816567116665432e-13,1.8805857368635484e-13,1.116026036635413e-13
2.6745546785474037e-15,2.0438384533426038e-13,5.801100337241812e-13,8.441654107297308e-15,4.095618594400661e-14,1.2366953595938502e-13,3.9080617780499925e-14,4.719836095128023e-14,8.001796307976536e-14,2.772521758453519e-13,3.300686909458742e-14,8.697092917742796e-15,3.3201693581473823e-13,6.485493147052038e-14,7.856242332533773e-14,2.637874133480296e-14,1.429458247595528e-13
1.9769436382729198e-13,1.2690109942623061e-13,1.1866646070286948e-13,3.8971900702102875e-14,5.973023233555633e-14,6.50696555013353e-14,3.164203830911297e-13,1.7785270520265095e-13,1.2359494140902513e-13,2.4093323550535884e-14,6.146967615765545e-14,1.6597505300777384e-13,2.9219102831968694e-14,2.708241131995329e-13,2.930256616878487e-13,2.3546340901210347e-13,9.681704884954411e-14
1.6029575150988034e-14,4.158370519246848e-14,8.963223504824144e-14,3.392314157917901e-14,1.5564839323908274e-13,1.6028045044047288e-15,4.181192684320927e-14,7.401173705903383e-14,1.5050647906183394e-13,2.565866129763675e-13,2.2499084044436947e-13,5.50548131322341e-14,1.139897769495822e-13,2.3123033231456297e-13,6.299482274062652e-14,2.3630830671521788e-14,2.1646914390478289e-13
8.719801113957484e-15,1.000264842646222e-14,3.93719002978459e-14,7.001799675489912e-15,1.0402686007293226e-13,1.6584574683238153e-13,4.665767542921988e-14,1.5483722139034906e-13,2.1370732093587692e-13,1.5077309337669806e-13,7.739296530705343e-14,3.642285014324537e-13,2.7701193783123587e-14,2.406426676773709e-13,1.282198297935805e-13,3.2539692111600766e-13,1.3557936428805442e-13
5.0122568292654866e-14,2.319691105862729e-13,4.644922151960252e-15,5.1890902075215964e-14,5.2330053055420634e-14,1.026589992523675e-13,8.76407659261422e-14,2.1884747530726622e-14,3.391005204950267e-14,5.689294867887713e-14,2.0485804700187133e-13,1.1823224824671751e-13,6.813656934961097e-14,4.578518163861486e-14,1.0732821335733888e-13,1.14620413386981e-13,2.8011653237079645e-13
2.4896935716899057e-13,2.5319968637863853e-13,9.966554404045777e-14,6.577761413159475e-14,2.6831175451554566e-14,1.9181672040534154e-13,1.4372669171370382e-13,8.64931675135552e-14,1.0191313902871408e-14,2.3873127889877395e-14,1.9945592760486257e-13,9.65725977033769e-15,9.996246935660997e-15,1.0994444479955765e-13,2.818338366444684e-13,2.0053657234791246e-13,1.96116200656501e-13
7.964550488903446e-14,8.206323059760056e-14,1.2563803305624422e-13,2.2037971978185707e-14,1.511920670620799e-13,1.8734320162017817e-13,8.82538627686349e-14,1.1207639390222292e-13,9.831953007859641e-14,4.066126621493978e-14,8.425533037477717e-14,2.107172241593794e-13,1.0210554775899704e-13,2.7747992540679106e-13,1.3117756969105637e-13,1.8080709829186912e-14,3.560995640030403e-14
2.1362712001453322e-13,5.1285456673637375e-14,4.7913956868351095e-14,7.080311699944622e-14,8.396519020177413e-14,3.641378636849382e-13,1.427445291644708e-14,1.6869331743789933e-14,5.811522271091645e-14,1.794465341489221e-13,2.7170099768981917e-14,8.846616987680876e-14,5.3153457111231415e-14,2.4894747346478642e-14,4.26199337028026e-14,2.1897832335859541e-13,1.4207149700308958e-12
1.2752626923586892e-14,9.179747653510383e-14,1.3566106642632196e-13,7.955988026289193e-13,4.3233536328006484e-13,1.334794869429748e-13,9.461224422860564e-14,2.0834705170192853e-13,1.362353719860576e-13,3.2700776639654086e-13,2.8803656220386266e-13,7.032630456413777e-14,1.423948889999653e-13,7.428355360453175e-14,1.386793855814303e-13,6.017214165643564e-14,1.8482943489538872e-14
1.0477305695566413e-16,1.259326477151554e-13,3.62772303155326e-14,3.9192389761362335e-13,3.5275749933300615e-14,9.53207580206439e-14,7.434636635097901e-14,7.700359434085477e-14,6.902549713262026e-15,4.874627962362931e-13,1.367478504241949e-13,1.404974700611341e-13,3.4854401457977396e-14,4.737242685626211e-14,2.30090854616771e-13,8.17814117498404e-14,2.2117561925340296e-13
4.7948698297838084e-14,5.961803805401408e-14,1.5077203476157136e-14,1.9919147286100053e-13,1.8455134269264318e-13,2.886079291019194e-13,3.612458771827385e-13,1.5902621087676573e-13,2.342359837515924e-15,1.3089695142711262e-13,1.1212309805495723e-13,6.584227724867962e-14,7.620221955648256e-14,6.630797753769894e-14,1.0251503702674566e-13,7.937646606503214e-14,4.5063638590574817e-14
2.4560138407906586e-13,1.2480620390931705e-13,2.5617612793129447e-14,9.73886539501249e-14,6.123359589116884e-15,1.4706601684188466e-13,2.2671559752605703e-14,2.340925161941898e-13,6.623188149168219e-14,1.1665869904751093e-13,5.340482799623194e-15,2.49767017800374e-16,5.936349899444462e-14,9.251694102015634e-14,1.1329169749452612e-15,1.0584999679354241e-13,4.669064605421354e-13
1.2665827402049426e-13,1.5239073717635856e-13,2.396694955490314e-15,9.252424952004906e-14,3.781077152759041e-14,3.484674984883377e-13,1.3309568123864456e-13,3.0653404842614704e-13,2.801085011469079e-13,5.550907232141534e-14,1.7471737164285809e-13,2.7273366481584433e-13,3.578037744511918e-14,6.50185319144944e-14,1.1871548406438236e-13,1.1187535371815665e-13,2.064511234538109e-13
1.1255050214318288e-14,2.0529449792473068e-14,1.32828379581411e-14,1.4834838215792994e-14,2.6810450565503064e-14,2.7467620275392025e-14,3.468615600588669e-14,2.914763243932366e-14,8.49133571217327e-14,1.0049965584510519e-13,3.4653668325559896e-14,8.608775805567555e-14,7.965577670730477e-14,2.2490370345923887e-13,7.880862086696635e-16,2.1452502330156866e-13,4.319007717441488e-13
1.2707782672050512e-14,2.839923782584202e-13,1.1800676752561826e-14,2.0025331147138893e-15,3.3209899777106534e-14,2.547976821170358e-13,1.3452026851530502e-13,2.267271841344175e-13,2.343530509322106e-13,2.5127926210520726e-14,5.649580498939554e-14,8.164375596033339e-15,2.433835265136083e-13,7.292151763256346e-14,1.2337407668433465e-13,3.3687818630956597e-13,4.1262049268402753e-13
3.7531574842224586e-13,2.2130958009635603e-13,4.702648054356973e-14,1.8548016773791996e-13,4.488729161670887e-14,2.561670189145007e-14,6.600043175136891e-14,2.2854781312332706e-13,7.997483182071043e-14,2.433026078827406e-13,8.952771626359312e-14,4.171073915522702e-15,7.104433260765513e-14,1.9431718654517516e-14,2.772920375698505e-14,6.448677010309964e-14,1.3642963193628526e-15
1.0472477851796524e-13,4.646373318115712e-14,1.2027079276620665e-13,2.8046239064207834e-14,1.3164190310617952e-13,5.064819076510031e-14,4.012371799528013e-15,1.9047535487909476e-13,5.820749696732788e-14,2.748000032069565e-13,1.3139458929344995e-13,1.4694168242103656e-13,1.1770721248358845e-13,2.5182085402771206e-13,2.2504843707059294e-13,1.6138535628996296e-15,3.0339278840714034e-13
2.1706602587947726e-14,1.772040568468162e-13,2.0647923285172752e-13,1.0135403539694158e-13,1.6570717089516798e-13,5.896916577578805e-14,5.622982947989271e-14,2.1041291590721258e-13,4.2085009453986216e-14,1.7525481448096333e-14,8.972244440910161e-15,3.6011654780575355e-14,7.201913279900574e-14,2.4092296232948603e-13,2.2944770775066844e-13,1.5736103250145807e-13,1.6626323590260593e-13
2.732294651622221e-15,1.6184861721410819e-13,1.6423577280395843e-13,8.513312303746127e-14,2.627753596249154e-13,5.184633714094441e-14,3.3137369111115108e-15,4.177949045013278e-14,2.0302179383090462e-13,1.5714124631016303e-14,2.163767602599253e-13,2.847701880829885e-13,1.400317513158686e-13,3.20505190372372e-13,4.198632226034904e-15,5.377662719472572e-14,1.311857287851998e-13
3.4979461946945032e-15,1.517703454385071e-14,3.386542200356702e-13,1.131841223048296e-13,9.029799532218616e-14,4.747417606720204e-14,4.332078680995307e-13,8.061952166666189e-14,9.701778151890095e-14,4.274431761146407e-13,2.2955329148373732e-14,6.96772985817043e-14,8.236068531427266e-15,2.7419666003645858e-14,1.4601916045366915e-13,5.655603283592492e-14,7.335089815703788e-14
