5.057625542508579e-13,2.6890461791667646e-13,2.370607000714133e-13,5.275066722721431e-14,2.861842594016995e-14,1.4890764539487306e-13,1.089432451075698e-13,1.332142800739146e-13,1.3653224165279118e-13,1.1927877848696366e-15,2.2649536040923007e-14,5.779080078318783e-13,6.726657010745975e-15
5.0378767546679203e-14,2.751858917296451e-13,1.636692082550203e-13,2.1827142613789927e-13,1.2175739348111451e-13,5.129295241602473e-14,5.753400107771363e-14,2.2679675506860236e-13,7.080348125836001e-14,5.3486985479111744e-14,3.1888588869178275e-13,7.283872893994043e-14,1.4306620779787762e-14
1.4936014333284148e-13,4.3951937089767704e-14,6.50130272374824e-14,2.50817735311612e-13,1.683836556087111e-13,3.355337347367758e-13,1.0995413009797263e-13,1.471131718347299e-13,2.9944733391839976e-13,4.8790573192836055e-14,1.4480039637664302e-13,3.976711014386383e-15,7.694665050079108e-14
9.383645096915531e-14,2.8004106540081784e-13,2.495121594148082e-13,4.286189188666336e-13,1.8605439698482677e-13,3.5206106163317396e-13,3.0461259693012195e-13,1.1692080967725003e-13,2.0156771584501766e-13,3.2038407848566885e-13,2.0418565122977193e-13,2.0349932661410413e-14,2.0426007817317854e-14
8.785968173745088e-14,1.7434328591375338e-14,4.5341832320960836e-14,6.283981503238492e-15,1.3046671044897623e-13,8.445803508121307e-14,1.0891635452910331e-13,2.173287823983096e-13,2.1632757506524887e-14,4.091274156811975e-13,1.1229950425526961e-13,3.8757629884394196e-14,3.71298261065332e-14
2.9888071781019583e-14,3.8716967962589207e-14,6.43437588659024e-14,2.491259419266806e-13,9.795543734018898e-14,3.5182879406407194e-13,6.959275192744757e-14,5.212009298856035e-13,4.1755779690317446e-13,6.7773013329232255e-15,6.337191963076725e-14,9.553627179697596e-14,7.674837676260743e-14
1.843293509870486e-13,8.069662982623565e-14,1.9770968730456037e-13,1.1224574168658039e-14,8.98332505416416e-14,2.738526424156712e-13,3.4484793767093736e-13,1.0934127063629857e-13,5.6856632483716e-14,5.370711903749222e-14,2.5064487793840207e-14,2.888776886027188e-15,2.5920229574580346e-13
3.2622760341731494e-13,7.744129589327654e-16,2.5110221151888536e-14,1.349564770238098e-13,1.0079345607338131e-13,3.3375928059314854e-13,2.482618202646929e-13,1.173456526338337e-13,4.1395367854551385e-14,1.40897009181705e-13,6.565357778237528e-14,1.5066731778231758e-13,3.5216669786614956e-14
9.473497487810017e-14,1.2588789568688486e-13,8.655992663458862e-14,1.8029127873304722e-14,2.434466808864433e-13,2.6088540073736956e-14,5.3643450688853136e-14,6.810883668318764e-14,6.072091767924712e-14,1.3437934784662506e-13,1.710021992784231e-13,1.2487079534866058e-13,1.3495756079813877e-13
1.8094782474465424e-13,2.5397605422390974e-14,1.6960798856791285e-14,2.1715682290985133e-13,8.956965939598604e-14,2.9779996466592885e-13,8.378763659730763e-15,1.2114078287850446e-13,1.0573615961541683e-13,3.551937008551685e-13,7.778011617126364e-15,1.0377076138302803e-13,7.321681780970687e-14
3.104478550847322e-13,2.3305305882172906e-13,1.4294640890161061e-13,3.948057963802254e-13,4.5547946646411706e-14,9.16066591551567e-13,3.375564564808371e-13,8.386652974043259e-15,2.748655977513191e-13,4.2085087344779214e-14,1.2526398575545351e-14,1.0321884906091805e-13,5.6327347108899575e-14
2.8317812170097813e-13,9.333947419717704e-14,2.870688900974502e-13,8.989001744400339e-14,1.2848426446893796e-13,7.802063832823278e-14,1.7266414667647238e-13,1.5305234522373064e-13,6.482700982705447e-14,3.503010576197356e-14,8.884424203563571e-14,6.996949940633329e-14,6.686264889916895e-14
6.508912044968451e-15,6.912736973083852e-14,6.845771621088268e-14,4.638590191143982e-13,2.06441028220975e-13,2.743406725498011e-13,1.0600392584819807e-13,6.084622837428012e-14,3.744240532300617e-14,2.884039335567748e-13,7.773698745957341e-14,2.492444090854062e-13,2.931347596576816e-13
2.1178933403631358e-14,5.594024160417958e-13,1.9168159165472138e-13,1.6564608962047762e-13,3.416764907509963e-14,2.7087232265584016e-14,6.659191164495817e-14,1.7831131784002412e-14,2.0540752188482097e-13,2.8846426540344384e-13,1.495590122591647e-13,6.13912018251353e-14,4.829222108113624e-14
1.6286675295465926e-14,2.3955742243164895e-13,1.248987040960486e-13,7.588170010720075e-14,3.797568143907501e-14,5.070645591076832e-16,1.7349916927478634e-14,7.351455188622781e-13,6.386600874995938e-14,2.408088071726865e-13,3.3857643823112075e-13,7.362499576592567e-15,2.85907356886085e-13
1.6579145663216446e-13,1.3563536882513997e-13,2.1746162714454436e-14,4.357672704792942e-14,1.6149246444979242e-13,2.310409994164925e-13,1.7051583733878521e-13,2.4220832340766675e-13,6.363565901170388e-14,1.3382362256924962e-16,8.79191523972912e-14,1.0670072738257086e-13,4.5467713317507145e-14
3.3535657090990907e-13,2.3665418709137273e-13,1.0482244655339662e-13,3.4273162094058396e-13,1.449601435145875e-13,1.6297932838001235e-13,1.0195324785473316e-13,4.8214790470223135e-14,1.1951957167055973e-13,2.187201541290899e-14,1.0243869305586677e-13,1.0728454655842268e-13,3.8720722423689684e-13
1.6688748757093823e-13,1.3470481453661033e-13,4.4084003869223445e-14,8.571852647501001e-14,8.00414284668918e-14,5.71661601482405e-14,5.993469657373771e-14,1.23059394991874e-15,7.577894980976333e-14,5.547796324098372e-13,2.3368580518175363e-13,3.8962157142890865e-14,9.719599861339705e-14
4.547060183667572e-13,1.5709665187343814e-13,2.1286842492373568e-13,1.7211253502379761e-13,1.6825558451704352e-14,4.864720433438237e-15,3.912955479431477e-14,7.709442566936985e-14,2.5272030122636516e-13,1.0756239071461998e-13,3.9419100053640293e-13,6.491272640970804e-14,1.858261609558768e-13
1.8767454567011502e-14,1.0587023809194843e-13,9.956907751374664e-14,2.783655087788667e-14,1.7662541572641064e-13,1.2679751643136607e-13,1.2232366766616083e-13,2.2778831607061612e-14,7.293387955862366e-14,9.19503634303547e-14,2.607141333379606e-13,7.79481955541366e-14,2.1306893604232297e-13
3.848109653556207e-14,9.173083509002443e-14,6.961492593258348e-14,6.661881295958459e-14,3.346925600001263e-13,1.191886216120366e-14,9.516940348791191e-14,1.939723963459369e-13,6.39942612292015e-14,4.0603601716086575e-14,4.8699215804354335e-14,2.3298906508919502e-14,4.530651884297275e-13
1.2027183216048738e-13,1.0724867042367935e-13,3.254140065112577e-14,5.966334717657026e-14,1.3520497763030312e-13,1.0407900199696516e-13,9.693560073442079e-14,1.9002720071556244e-15,2.2340427702969905e-14,6.430472430836427e-15,6.364610902514623e-14,9.539076180054176e-14,1.161833685487261e-13
1.7549982666087313e-14,2.6385169264286737e-14,5.966861513990958e-14,2.780336005760845e-13,3.0073847183481744e-13,2.497830096245046e-13,4.1220094563463657e-14,2.955891407243753e-13,1.4452278835048792e-13,3.198435194353011e-13,1.0775394515767495e-13,1.7719418875738455e-13,1.1604784286996756e-13
3.2960189448037946e-14,9.325855704784884e-14,1.5379901577894665e-13,1.1000881499563878e-14,2.300173432264822e-13,1.875455721438806e-14,9.349997008827057e-14,7.159253843641065e-14,8.678663916400304e-14,5.920688844584285e-15,2.090663894412142e-14,3.571813035735113e-13,3.061486809947018e-14
1.188796005213246e-13,3.9167217265219155e-13,1.699472910972487e-13,8.964416190945264e-14,2.616478820551959e-14,6.855723432547875e-14,4.063895642048654e-13,2.521459945766281e-13,8.138515360295585e-14,7.443693225427461e-14,2.4205182549647135e-13,1.7757334086351936e-13,1.4995873931578065e-15
1.620664137687211e-13,1.3833386796315766e-13,2.414595986464649e-15,1.0181430088196611e-13,2.080890320942522e-13,5.212202727395608e-13,1.0673961623153898e-14,1.907386543078658e-13,4.809941833435186e-15,9.738675007456778e-14,1.3667374993528752e-14,1.5598825886455555e-13,1.4348063708740492e-13
6.159754272010222e-13,9.533002597040067e-14,2.6727298668811086e-13,2.0509911931687428e-14,3.2986730350301733e-14,1.2820974935353911e-13,7.244793363953087e-15,4.079499517392554e-13,1.2342819276345232e-13,8.310576737430735e-14,8.167224058476501e-15,1.1113744449316889e-13,1.1674147844294788e-14
2.054507281734963e-14,8.531477388358177e-14,3.207466083884256e-14,5.5649611358741213e-14,2.617215289937685e-13,2.5449702310074573e-13,4.7209982680298705e-14,2.375978853486745e-13,1.7971959322049926e-14,1.509387473166429e-14,1.45828095856022e-14,3.8266994034523674e-13,4.5983568687787e-14
4.858148250384574e-14,3.1104285822970876e-13,3.858459852376493e-14,5.876263201414781e-14,1.1208495612218033e-13,2.60281549428522e-13,5.146762434721022e-13,1.3602925453153675e-13,1.0538240733446563e-14,5.358873563847817e-14,9.352117186331492e-14,2.3050652089957977e-14,3.141087318460442e-14
3.851665732357604e-14,9.776006768358873e-14,2.8110790400427633e-13,1.6496504236130147e-13,4.3866750425376865e-14,8.002308357479029e-14,2.4777342772037547e-13,1.1650414977371335e-13,1.1731806205838732e-15,4.2446984503972676e-13,1.2468834685454185e-13,2.9182115616797914e-13,3.589319280299436e-14
2.158634077794713e-14,2.959232637098697e-13,2.1956851722820582e-14,1.6194788853356556e-13,1.7772227241260244e-13,1.0928753484986836e-13,1.146115139766133e-13,2.817419072083569e-13,5.109317180388603e-15,8.060246830305533e-14,1.5402318174377213e-14,4.698253933681788e-13,4.435409286897103e-13
1.2762561764021857e-13,1.7375555528696251e-13,8.674819388091699e-15,1.2122756299506576e-13,2.9318460047939766e-13,8.978941554328078e-14,9.578149941365593e-14,5.281340442970695e-14,2.0511146618445438e-13,2.7090811089562724e-13,4.182726293412259e-13,1.049899127786204e-14,2.853269282518732e-14
8.061646460498881e-15,9.088426216666044e-14,3.825564915066287e-14,1.9579717869267258e-13,2.864341782096383e-13,3.415113678968164e-14,1.1569004633980025e-13,3.3722583563621894e-13,7.196555465667874e-14,1.1086789317987651e-14,3.145062589449041e-13,8.884362633537914e-16,1.4222572707284555e-13
2.812835284728081e-14,7.875022529733667e-14,6.18504931556357e-14,9.525318589123449e-14,2.604927395938067e-13,5.163721234162625e-14,1.1722800737523898e-13,2.19293092326803e-13,2.004532456085181e-14,8.756456430702738e-14,6.274089781435129e-15,1.2589488136240202e-13,4.989634746419385e-14
5.651988543333404e-13,2.5776318371243704e-13,4.069553321532635e-15,6.540941355666674e-14,8.17003666326311e-15,1.02239216180916e-13,1.728244877810189e-13,3.391930838596143e-14,1.9838173435423398e-13,2.1484192028267017e-13,9.976368126038364e-14,4.572667732540373e-14,2.7715507597375313e-13
9.410707894750582e-14,1.0240157759247582e-14,4.1123579670935816e-14,1.5064084037180292e-13,2.395410725713606e-13,2.377751967884483e-13,1.5529698306147296e-13,1.7914049509877705e-13,4.026359770566414e-15,6.627328393938428e-14,1.6647157854045802e-13,8.263590086845572e-14,2.0479697379454818e-13
2.702661663708242e-13,2.2241523798132342e-13,4.840596385997864e-14,1.8522250824736113e-13,2.305226675833841e-13,4.337892586242516e-14,6.791683862450502e-15,5.1530720393117244e-14,1.1194177577234408e-13,3.1718594762481864e-13,1.3000632529592179e-13,1.4468814927474527e-13,2.8848645793893022e-15
1.5054650191833382e-13,3.932074426178508e-14,2.4218343108637416e-14,3.4054746852685326e-14,1.511774666788759e-13,1.2550362051636147e-14,3.3687032760000496e-14,1.0616724171153986e-14,2.0785738509432719e-13,3.871731180230101e-14,1.200953677964302e-13,8.881888726507582e-14,6.243319445017145e-14
1.0324900415654491e-13,3.1073183834790893e-13,3.9052708397092534e-13,4.109029610575196e-13,2.102855285560675e-13,3.356721933166788e-13,1.3297912257943287e-13,1.58576481218712e-14,1.5630482534132947e-13,2.0562935802548917e-13,2.7425040356241308e-14,3.2623139288678726e-13,4.75213966995512e-13
2.638811938172881e-13,3.6137258488609066e-14,2.49723544478315e-13,1.6965921546585526e-14,1.8006246744343556e-13,2.3493555667377736e-14,2.1632432418763513e-13,1.0879949045707618e-14,1.0631818908440056e-13,1.0658633865882779e-14,3.1349273477325366e-13,8.556327686066831e-14,1.4276876315072432e-13
7.961283933472851e-14,2.876031035323411e-13,1.2661520635158567e-13,1.557899851853686e-13,4.4428762446033835e-14,1.6468729317195638e-13,1.1710611929720784e-13,4.3106448998316124e-14,1.8525349109687626e-13,2.0060432094802169e-13,9.277724983739546e-14,7.803498840585693e-14,1.8401371570952875e-13
5.1449282417562695e-15,4.1040267780521014e-14,9.232650024667344e-14,4.449718040937224e-14,4.372665187563557e-15,2.477346234903432e-13,1.5063055152967402e-13,8.896089226224208e-14,5.541021283205594e-14,6.414390422087745e-14,2.890488769516343e-13,1.6289633247072665e-13,3.6503964044514393e-13
1.2304537525365498e-13,1.2193054394255158e-13,1.7688213520592998e-13,3.7797174266138674e-13,2.7176360967901594e-13,1.698378709217642e-13,7.554077594623726e-14,3.604281518149178e-14,3.2230821796834436e-14,1.2661833785449192e-14,2.7686822241529565e-13,1.4062460961512287e-13,1.5344025757573247e-13
3.6866125223685534e-13,2.850153002186993e-13,2.310573450653635e-13,2.257728929095742e-13,2.9411697110420543e-13,2.0693025573916175e-13,1.5040001743034237e-13,8.272371668562311e-14,4.9137269452831875e-14,1.0095103522574576e-13,1.1576139226414307e-13,5.982208341518663e-14,1.4509391732336677e-13
1.6026688371323582e-13,3.0081924854936996e-14,2.789660670073273e-14,1.1546567278866217e-13,1.031217833548073e-13,3.8236891221019604e-14,1.596734659036299e-13,2.819259877761935e-13,1.2793149808766997e-13,3.663041533666995e-14,5.017012405232032e-14,2.3309749270634313e-14,8.663600470465501e-14
7.421419879007072e-13,7.820247408159228e-14,1.90252656097704e-13,3.5585716303628525e-13,2.3233784710641086e-13,2.040964096826184e-13,3.429889790741288e-13,5.421791620848435e-14,7.22760177381629e-16,2.0632285347609238e-13,7.557745588658047e-14,2.210785263139683e-14,9.680421675150853e-14
4.347791480662288e-14,1.7447169061663458e-14,2.907689139840391e-14,2.648131714133287e-13,3.121925248130915e-13,1.5902227519696546e-13,8.516414871931513e-15,1.4269735005561664e-14,2.666954764214727e-14,8.664727651991023e-14,9.172396314125334e-14,4.698418561910393e-14,7.557211898966263e-15
9.440555172236343e-14,6.174545524041358e-14,8.09825351760086e-14,7.95196785964745e-14,3.340020225720728e-13,1.3292794665909053e-13,3.3617493128384075e-15,2.229540118067165e-13,9.5590005322026e-14,6.414641815018979e-14,1.5510652030767678e-13,4.595422317984703e-14,3.279957438927066e-14
2.486392196895108e-13,1.2027965401682492e-13,8.112420535656694e-14,5.82203370543914e-13,4.5666565545883974e-14,2.144873363013786e-13,4.322976377973258e-14,1.8864352553307656e-13,2.776323055505151e-13,1.9698571457497083e-13,6.217756594791991e-14,8.534640648192313e-14,1.190319096594319e-13
6.409304906647453e-14,2.660972435943209e-15,2.1679810887615056e-13,1.0746932937925661e-13,3.382336243066629e-13,3.545688412105071e-14,5.6752826567018004e-14,7.404459529713359e-14,4.865609752921551e-14,2.4346829790225946e-13,1.2416168331110607e-13,4.3084046568914646e-13,6.32570358579936e-14
1.947028680685079e-13,1.9838597481250566e-13,6.369196594496064e-14,1.4055372750648266e-13,8.671674696247587e-15,2.199924659387791e-13,1.2922143367404233e-13,1.4800654195821107e-14,3.0470417356537174e-13,6.943358151222462e-14,6.896124233133596e-14,1.9564897198857743e-13,1.1731458316967575e-13
3.1287568195389905e-13,9.379076975271594e-13,9.95940621477535e-14,2.3153974453649023e-13,8.471443346219768e-14,3.6664633926152647e-13,2.8166126283979615e-13,6.776577402482785e-15,1.348138033188209e-13,4.136745434875828e-14,1.930507715707783e-13,6.76106055435347e-14,3.92877256881793e-14
2.8648271521237715e-14,5.463236447413499e-14,1.5266553390689122e-13,3.987641432803746e-13,1.613678291742011e-13,4.7268586904032855e-14,1.2728454929896992e-14,4.4767612860657126e-14,2.9861183699329326e-14,6.762422010965129e-14,9.808239143390893e-15,8.058325658169254e-14,2.165697118158713e-14
5.580377350943673e-13,2.537189283981971e-14,9.178528296616262e-14,5.3991419490706283e-14,3.255467054218292e-14,4.527860721855231e-13,2.1000110613298037e-13,1.9037700160974954e-13,1.1337278828545204e-13,6.856773388096205e-14,7.959729632170273e-14,1.609120176447809e-13,1.0195600656773373e-13
2.1462706340457144e-13,2.0089807910317552e-13,3.887786074239745e-14,4.866364070498103e-13,1.3811960833035263e-14,1.5841497662710942e-13,2.0359968961330903e-14,4.9436413480502956e-14,9.722962012231994e-14,1.2087324862463772e-13,1.7759217320966667e-14,5.122314630809623e-14,3.067771329104145e-13
7.813993703953381e-14,3.5776686275870424e-14,3.5628331329666884e-14,9.44381159961533e-14,4.588278509204726e-14,9.650752948275998e-15,1.5178991946656825e-14,3.3021649046083286e-14,1.484049799889565e-13,1.0880204587093102e-13,9.052328670505187e-14,1.8564912057423783e-13,2.211955554132254e-13
3.4183760510356597e-15,4.228771014547998e-14,1.018972756554793e-13,3.1216862310316195e-13,1.1827643224666634e-13,1.2749134664159268e-13,9.86741543807993e-14,5.4431136121311837e-14,1.3025888441114518e-13,1.3618292253536316e-13,5.046176402745922e-16,1.1948021906941456e-13,7.591999561277899e-14
2.6070110918160855e-14,1.7089415436350184e-13,1.4264025488603736e-13,2.1077303487398363e-13,5.631515865916762e-14,3.009154101903661e-14,2.2847900900917254e-14,1.8473840799228402e-13,4.0608775699172843e-13,1.4990501106759198e-15,8.848000000891156e-14,4.452893148667087e-14,7.439784219310016e-14
1.5071181628842347e-13,5.699725370485601e-14,6.305643077062301e-14,1.1473359521299542e-13,1.586632462591009e-14,2.7691368551553994e-14,1.5574179610188193e-13,2.7905756965038977e-14,2.188997023318521e-15,1.6822223087692926e-13,1.607388355068565e-14,4.620120200187061e-13,8.700031936293805e-14
9.891143002302381e-14,1.957739538872474e-14,4.2963593907765896e-13,4.0621755646283265e-14,2.997871142613887e-14,2.348163444679155e-14,4.1760801118030314e-13,1.6948314147383813e-13,1.5583062550136236e-13,1.1806615060721274e-13,9.978074325801077e-14,9.249092282236063e-14,1.3058685526226752e-13
3.6093746678822473e-13,3.1234925053117435e-13,3.261166940440564e-14,9.685386288982094e-14,5.334520371260259e-14,4.756966751855005e-14,4.0373397506912365e-14,1.0611768218824772e-13,2.9820210360313603e-13,5.761109116114201e-15,3.2892960047428096e-13,6.300026001093119e-15,4.1471167255843795e-14
1.4185479738341676e-14,4.329289205729505e-14,5.538466366845811e-14,1.7588669391425726e-14,2.807621255840769e-13,8.44377706880124e-14,2.0609771105382355e-13,9.194805445343951e-14,6.175097562692655e-14,8.630566376402236e-14,3.015830246613587e-13,2.545155756612054e-14,5.847412329006389e-14
1.4588838964279146e-13,4.363440314018232e-14,7.85185058749863e-14,1.0655873083357052e-13,4.2127060532428565e-14,2.1662436090370407e-13,4.7271542890135086e-14,2.612766612473619e-13,8.916209153465601e-14,8.862230201042655e-14,7.821660637115849e-14,3.247498405698664e-13,5.078289207423265e-14
3.4223480991069486e-13,2.392326322022008e-13,1.7533736978758563e-13,1.6608244918952624e-13,3.681795623333602e-14,2.827679129476704e-13,2.1262559453907917e-13,9.42084492329307e-15,7.384854593652289e-14,1.1248386741309611e-13,1.6701906822258915e-13,8.658466200999467e-16,1.342372646899598e-13
1.9761806015991669e-13,1.2082114329303922e-13,2.7744625551954697e-13,3.0120747827364204e-13,5.936387197242923e-14,1.179175973283967e-13,1.2910135792156516e-13,3.531612389650278e-14,7.797384376763283e-14,9.091696460527886e-15,1.08264136948592e-13,3.8715290597356483e-14,2.852119276155338e-14
1.5818923244372284e-13,4.967124392049772e-15,4.6652533642284996e-14,1.8077744891809007e-13,1.7027118861666247e-14,1.0716890376548665e-13,4.385170818411959e-14,1.441959318432367e-13,1.4985024848223248e-13,5.874774000028042e-14,2.231917506049213e-14,1.645507131707463e-13,4.1967882069866734e-13
1.057836886176769e-13,6.213373525803388e-14,2.888538024750597e-14,9.517016666734152e-14,1.2161983263953415e-13,7.898027863491315e-15,2.767765248563342e-15,5.4423310872820053e-14,3.080095221411538e-13,1.0341270833161344e-14,1.0080813094752134e-14,4.365495661995747e-14,8.397905667848337e-15
2.986699661421123e-14,7.255374015989492e-14,1.2143930135890576e-14,2.0602129378511918e-14,2.7834220188084575e-13,2.348427881983446e-13,3.131235681973367e-13,1.891159301741271e-14,2.3643733471573938e-14,2.1460489626140242e-13,2.81883221191862e-13,8.794461650524018e-14,1.7914958217913396e-14
1.746002066818613e-13,3.783249390268193e-13,1.2231141041519362e-13,7.79914803128032e-14,4.651074193446309e-14,9.227147800330502e-14,1.1860080708850278e-13,8.312962100638145e-14,4.655288712678085e-14,4.231637983277873e-14,3.715857145547002e-13,8.947811333107434e-14,1.202054348372294e-13
2.086146025260747e-13,1.7185998291074588e-13,1.0458745147513323e-13,1.4328473007630765e-13,1.0522429839717209e-13,1.4049985253838513e-13,1.1397294103344224e-13,1.2447941712819717e-14,3.981672892220182e-14,2.8368995487511153e-15,2.1118161594655783e-15,1.1530688238928668e-14,2.275856796537232e-13
1.1075664309699272e-13,4.776766755239045e-14,1.0028474255232669e-13,2.645828713416266e-13,7.150432600391309e-14,1.0563960576964379e-13,2.1856809572346281e-13,9.021842754128766e-14,2.4178304072071964e-14,2.5846419513445123e-13,7.90108169100284e-13,5.0540970394729766e-14,8.059737886210387e-14
4.011606001827419e-14,3.595637320586108e-13,1.1452444072067082e-13,2.2240269458888403e-13,1.910390315362596e-14,6.751568523537433e-14,4.1961951824154694e-14,1.8606109665289857e-13,2.0697223950427165e-13,1.235104300294534e-13,2.0123406455534868e-13,2.1682840129075222e-13,2.450662225098282e-13
3.7008059040385425e-14,7.0117795013871044e-15,7.570460539050671e-14,2.6537045317591787e-13,3.698729324802447e-13,1.0667701011798434e-13,1.216676974015755e-13,6.207413374674983e-14,3.105675174834468e-14,3.528022606962295e-14,1.0344875492722067e-13,1.3601239513778918e-13,1.2392874194358243e-13
7.042717364501518e-15,9.850237075878814e-14,1.477627597262306e-13,1.1216912231255825e-13,2.9145734548697635e-14,2.0373627189024265e-13,2.0280754289071898e-13,2.671847165355172e-14,1.2971965590587442e-13,2.1050192276431015e-13,4.4783936429906503e-14,2.342323945513422e-13,4.457553995207229e-14
3.210815230832527e-14,4.168946777031179e-15,2.3491206010152104e-13,2.903031320377739e-13,2.3654696876584648e-14,1.0435512774515143e-14,1.3401705531869246e-13,1.0619574132979544e-13,1.201362037677016e-13,1.568964381035666e-13,1.1670200785736187e-13,1.2730209529642723e-13,1.9089664036165392e-13
5.045694889175449e-15,1.4111116707333442e-13,3.3632930559890667e-13,2.374035635342393e-13,1.574323455892819e-13,1.4717752752573945e-13,1.6866384455623143e-13,8.17446534349898e-14,4.192046521755291e-14,8.353508583565368e-14,9.075942171958705e-14,1.4950531092449908e-14,3.704506347658908e-14
2.097895559856435e-14,3.711709663202342e-14,3.795423135163745e-13,9.169789953249547e-14,8.677449292854538e-15,1.0793937758430763e-13,3.019941797039997e-14,3.582404397952306e-14,1.1280506449160323e-13,1.8527252089211338e-13,2.834517291690314e-14,6.012293561852903e-14,2.391607002012458e-13
9.711445758240972e-14,1.0296678055400773e-13,8.40088503976648e-14,4.245046940619782e-13,1.484784017412469e-14,2.623289854582775e-13,1.605376733442181e-13,7.763763133330538e-14,1.0158505753982351e-13,1.3597314030086528e-13,1.2827774789633415e-13,1.5659001637307725e-14,1.2290630399932533e-13
2.236626152383339e-15,2.2444109121839422e-13,1.3356855688495952e-13,1.6929209391524223e-14,1.790703086984851e-13,2.5923813926495278e-14,9.782208023219522e-14,1.5902209810778077e-13,5.483354966566763e-15,9.559408340843742e-14,2.960854066949407e-14,4.919954689473481e-13,4.3450193226221443e-13
1.1185973046109848e-13,1.082685532902867e-13,1.3524116055899319e-14,4.025933676527387e-13,9.358166101158906e-15,1.427461533613307e-13,1.1881376953807235e-13,6.865106902344176e-14,6.107991623855552e-14,7.17995166601666e-14,6.76540656475692e-14,7.476797718879596e-14,1.8441583484206208e-13
2.982415420918541e-13,6.507311595443143e-14,4.823075791562432e-15,1.6147657142937977e-13,8.754878893990605e-14,1.6519084302475647e-14,1.078505246126905e-13,4.5118612670024934e-14,8.2099623244536e-15,2.8495313656870336e-14,1.52971691547263e-13,5.918698592371623e-14,3.075892467988501e-14
2.387660841561116e-13,7.5740560513551e-14,1.0227290459976271e-13,1.772607804275035e-14,4.1065832590141436e-14,2.5670721178491413e-14,1.156054441772057e-13,8.926190193204463e-14,2.4053056561282817e-15,4.9349146900867e-15,9.1145002462651e-15,2.896842105537934e-14,1.0092514534742791e-13
6.32684999713418e-16,5.82112903866517e-14,2.475395880154101e-14,1.0152699967206476e-13,1.5811472070531526e-13,9.765302117030364e-14,2.465991611934137e-13,1.896343177792704e-13,3.493920423664114e-14,1.3553849289228132e-13,2.3691498137040854e-13,1.7210456128677116e-14,5.688550358284153e-14
4.896053964020746e-14,1.6325956379035465e-13,4.173544326948214e-15,9.686821798825782e-15,1.8724231821227756e-13,3.1176656834225936e-13,1.0587074228706689e-13,6.741592395453477e-14,1.2912393628914356e-13,7.203684100363264e-14,8.398391073376098e-15,5.315044226702638e-14,1.479029837262643e-13
9.204685275663664e-14,9.862829036667952e-14,9.504796737091874e-15,7.376669843337552e-14,1.1756904241010254e-13,1.2669827837367136e-15,1.5282892648930676e-13,2.947217272857366e-14,1.2964878059589961e-14,1.6779523065778884e-13,2.3813111103465753e-14,4.40398964332142e-16,6.255758824866679e-13
5.238827554006043e-13,1.4641828633793073e-13,3.86434147862863e-14,1.9259352327479147e-13,2.9708057684305846e-14,6.536782804847318e-14,3.1184666611191976e-13,1.6089545516408993e-13,6.781325248278064e-14,6.543692199353979e-14,2.1532554507858448e-14,1.2878356863128562e-13,2.608487373483572e-13
4.707970064700371e-14,2.6145936352098e-14,3.553058281044274e-13,2.4251637592621417e-13,1.7932009663819304e-13,7.003867299399112e-14,9.264853638986375e-15,5.994121158479337e-14,7.618340871637958e-14,3.71950083106379e-13,7.719608840121372e-14,4.701267403691367e-13,2.149243762362336e-13
2.2710919226730338e-13,7.413534465218924e-14,1.4436871342093663e-14,4.7056162152123514e-14,3.4945732054010606e-15,1.9068281982236955e-13,1.4719175813251654e-13,1.302618424397584e-13,5.454666229556903e-13,3.734788367038427e-14,2.3299669512166794e-13,8.840329692003711e-14,1.0159954845769612e-13
1.4615540501344966e-13,1.8767444678121026e-13,1.5108903671399817e-13,4.001248923015432e-15,6.476375124729311e-14,1.1731785927423863e-13,7.246265089264773e-14,9.414541704297332e-14,2.1742919017405076e-13,5.28947512487732e-14,3.308304749638551e-14,7.45478441002332e-14,9.799053694184645e-14
3.864409124883761e-13,1.1986134474841114e-13,2.587618547022083e-13,2.2798706894032126e-13,1.9030576415675431e-13,2.0422769468377093e-13,3.012485271072565e-14,4.278335968683887e-13,1.8005884702688602e-14,4.357282993952207e-15,1.8644626633589612e-13,1.2203093394537017e-13,2.727525883373709e-13
5.518892787621367e-14,3.635490721582513e-14,1.4023255187516696e-13,4.8677574316964276e-14,6.374773745303686e-14,6.906296654976712e-15,1.1226365024881057e-14,6.379831653892978e-14,1.0236690782500918e-13,1.4583933908363244e-13,2.1956783710897642e-13,3.043353372871569e-13,8.254562084410952e-14
5.149293913983749e-14,1.1931024849414515e-13,3.540383750894373e-13,4.6456077651395775e-14,3.037528469144526e-14,1.368499730335898e-13,1.4582294135044347e-13,4.339246148514819e-14,9.758375277955117e-14,1.057420251390638e-13,1.1240478889007083e-13,1.1627852041266892e-14,4.985716881371283e-14
8.874884166805761e-14,1.1005515032838527e-13,2.0666472573118192e-13,1.8237901090390857e-13,1.0986782774838285e-13,3.0145744838804865e-13,7.708180350442249e-14,9.117722625382241e-14,2.6954002600938324e-13,5.0366290362963337e-14,1.4728079477676324e-14,1.0395549273873071e-13,1.289718223460327e-13
