6.821171419637149e-13,3.466818849160773e-14,1.0468045844307107e-13,5.324966842283536e-14,3.137333961466962e-14,1.3737312287367717e-14,2.097082192880308e-13,2.6810676480948833e-13,7.351502554424384e-13,3.9695953604968394e-13,8.39460461094859e-13,2.6000541028120725e-13,2.875451220983881e-13,1.716232430260603e-13,1.199974496365989e-13,9.71059727392315e-13,3.080626956957481e-14,2.1530829723270163e-14,2.4511400729798856e-14,1.4930784816666935e-13,9.851335640037002e-14,9.015224016569469e-14,1.2516057944402393e-13,3.3937392077593035e-13,2.0860373680092934e-13,9.882522557425607e-14
1.2394603207969055e-13,5.575635417191224e-15,1.779325122773802e-13,8.415271733640118e-14,3.2862085813431886e-14,5.646807034760358e-14,3.418565826434136e-14,1.5181275621748392e-13,8.31852188431246e-14,1.0957712911817914e-14,1.865009059994703e-13,6.66448498933358e-14,6.211988719732446e-13,5.53406470327396e-14,4.1266606765838897e-13,1.0079701491536272e-13,6.62954126364243e-14,8.322299699801122e-15,9.2664549407333e-14,6.148608267607791e-14,1.6480958634392995e-14,1.3013249531806135e-13,3.814514317539609e-13,3.083352602073652e-15,1.248102919462753e-13,3.437735060772857e-14
2.0305677688993551e-13,4.3765542566238967e-13,2.603400481916174e-13,4.095922743017876e-13,3.9520970592905894e-14,1.1893567083871715e-14,1.7262858908937374e-13,1.867277781872972e-13,3.542930696290144e-13,1.7699187510033302e-14,1.8072597388471676e-13,5.007686758569409e-13,1.560780103719287e-13,2.224230826324708e-13,1.3918909103449153e-13,3.156737478780047e-15,1.6712896027933184e-13,7.599216754939971e-13,4.599723978225502e-15,2.9617887944019427e-13,9.799032151849293e-14,1.0252764361224683e-13,4.7894823773210114e-14,7.810521747578063e-14,2.3626718179511127e-14,2.731948131580706e-13
5.194089546234034e-14,2.2446774674679487e-13,6.372233825972401e-14,1.7458674739550681e-13,1.7547213698146522e-13,7.651318647494618e-14,1.5724590899798906e-13,1.2947947486315098e-13,1.4322156608131057e-14,1.6859742809850393e-13,2.675718219699073e-14,9.695237146977856e-14,9.258439514569924e-14,1.4605068983135621e-13,2.1654444083427682e-14,5.5333457065692586e-14,1.0592444045383501e-13,3.073142008043634e-13,6.375850041796584e-15,4.287554316404368e-13,2.657023449929965e-13,4.0282670067127406e-13,1.8412221351584783e-14,5.6047398725767217e-14,7.983774063424729e-14,3.37795977813455e-13
9.003761089205133e-14,6.367567621457541e-13,7.595830647405499e-14,1.2621430851050577e-13,2.3889612415983543e-14,1.7080710336694773e-13,3.3712571246659785e-14,1.3732631866255154e-14,1.597139063978581e-13,1.7479486557954257e-13,1.1938277826355296e-13,2.084836161836776e-13,7.461093324386698e-14,3.65634317027958e-13,5.5208519271224485e-14,2.9685357570964643e-14,2.2954778970522323e-13,1.6786791156583354e-13,2.0522120316416917e-13,2.226098813617591e-13,3.9533532044181814e-13,1.5478012788521811e-13,1.8547163519061325e-14,1.684260240591419e-13,1.4804528832020142e-13,2.2172194647765018e-14
5.715173100902936e-14,9.492371280259963e-14,1.6088352005329462e-13,2.32010141004543e-13,4.4104182351566887e-13,2.0735791571024547e-13,1.6051131917287846e-13,6.5002385894409275e-15,1.0007953826071906e-13,1.997057721698743e-13,2.553901217891757e-13,2.6553931005432955e-13,4.812582500531533e-13,3.647003210285387e-15,2.7964346753071556e-14,9.354571089375768e-14,2.0217588399650605e-13,3.008027361804718e-15,5.5902113323732806e-14,1.8731713159401678e-13,8.321699555151332e-14,4.023471334755826e-13,1.9671793347654004e-14,2.2176627234833766e-13,2.7704076616895076e-13,2.458819223142585e-13
1.868242652700346e-14,4.09261292073064e-14,2.779624434642627e-14,8.185903994546169e-14,1.714015607612472e-13,4.417006132141604e-13,3.7523875818572064e-15,6.78388168346439e-15,6.065749991073574e-14,2.226570202650577e-13,2.2622668733611496e-13,1.0517526416716074e-13,2.416450317496494e-13,1.002273830530058e-13,2.6632512050925216e-13,1.126857024683181e-13,9.615229331837733e-14,1.2180258648104826e-13,2.5505191806082285e-13,9.353361770740152e-14,6.499291913166838e-14,3.1050146455503257e-13,1.0584715456238705e-13,9.661982733973035e-13,3.6593489766355176e-13,2.949317947711404e-13
1.402148294441914e-13,1.476663431050586e-13,3.2816634661872493e-13,8.185541239136149e-14,1.771775195950298e-14,1.767287412246684e-14,4.0447078809519496e-13,1.9852366590503372e-14,2.592215215561718e-13,2.2166536776530212e-13,6.466539980211896e-13,1.3202168637850825e-13,4.1045290821044607e-13,2.34886623116171e-13,8.976241023825691e-15,5.834264443087105e-14,1.3131581586077129e-13,5.1553430520176616e-14,3.6448804388546616e-14,1.2455626125068059e-14,3.6776259385847297e-13,8.907255502810933e-15,5.104062967996385e-13,3.4749399096142736e-14,2.989745543095208e-13,2.6126241359095552e-14
1.744750218342755e-15,2.446254608003131e-13,1.0428215424688619e-13,2.6192585751436163e-13,2.304105489590359e-13,3.393448047770168e-14,7.15446920787272e-14,2.326235402449078e-13,5.051716755617701e-14,8.147494801906993e-13,2.464264989893333e-14,1.3701605317515118e-13,2.5327444037367536e-13,1.4290613977779448e-13,6.899994715928677e-14,1.3747034910443595e-13,6.155617462378762e-14,3.782515296127806e-15,5.4678008508812355e-14,1.8969244112179413e-14,7.22684727905243e-14,6.427118244112038e-14,1.0116663658948975e-13,2.8530179727038035e-13,1.3989430210288184e-14,6.818283368163357e-14
5.141056230285421e-14,1.6235544952404205e-13,1.8356041640995554e-13,1.0286241151341155e-13,8.228094567676442e-14,1.9870194856672222e-13,4.771742780810659e-13,6.82998863371239e-14,1.1713257461575998e-12,1.5154666218599715e-13,3.5450810700452603e-13,1.435815743679743e-13,6.631332076962734e-17,1.7268207632146223e-14,3.652233481916774e-13,1.7844707910103176e-14,5.120881469973728e-13,5.01226170163978e-14,3.901317606930185e-14,7.897324049752181e-14,5.3333375831467986e-14,1.8469402256689538e-13,1.0102856026044635e-13,5.90549290651556e-14,8.295457008350747e-14,3.1860682987607903e-13
4.81635059157703e-13,9.912050245015452e-14,1.637656432679651e-13,2.403553132361325e-13,2.474018683042467e-13,1.1292676225739107e-13,8.160387571625524e-14,1.312576108731065e-13,4.648028579460376e-13,4.761480057293063e-13,1.4302418076915305e-13,1.6362978201095442e-13,4.141516987640844e-15,1.2325262497846784e-13,4.2604608598497365e-14,2.3776323861618474e-14,3.638028877757014e-14,3.056045400656619e-13,3.572751366586111e-13,1.0030309242825163e-13,1.2659689503080596e-13,2.0614079827165195e-13,2.928137635793895e-13,2.7312972193220406e-13,1.7296837139443107e-13,3.730751952609602e-13
2.896012576468597e-14,8.566542109831016e-14,1.4492012354858994e-13,2.928791946565414e-13,3.672047513074861e-13,3.331708339261805e-13,8.57603537667945e-14,2.897029084754615e-14,2.2572596843604774e-14,1.251666283109142e-13,1.38426624578762e-13,9.032946313996185e-15,1.149433078376536e-13,2.933994181845707e-13,1.2205347633439956e-14,1.7162392998252613e-13,1.628209043625093e-14,1.3402117868351543e-13,5.353105782490982e-14,9.774390645877226e-14,3.3834520391762116e-13,3.175155986150409e-14,9.631398569276922e-14,2.1738933800525692e-13,1.4184532457989168e-13,1.8201223454995173e-13
1.3471179265906473e-13,6.750433365585845e-14,1.7282287475704075e-13,2.881559001000693e-13,3.407564261397557e-14,1.7508817093102844e-13,1.8737307032998847e-13,7.141447300999947e-15,3.7868181542411214e-13,5.003468659244404e-15,1.1042557481173092e-13,8.14923785509301e-14,8.991321610288368e-14,6.796322869838107e-16,9.410034906774903e-14,1.5445040824682386e-13,2.566307873654518e-13,8.100438629354938e-14,1.5009139388668109e-13,5.3194770301221505e-14,4.271502982641609e-13,7.38391146856716e-14,2.5639853799246606e-13,1.0144325928884915e-13,7.531512588531725e-14,4.7811975225317915e-14
3.2547662379259334e-13,4.1017456604626406e-14,1.0829882427570708e-13,1.7399519796280932e-13,4.327222611309882e-15,8.120480920617465e-14,1.16328623471383e-13,5.43596255353875e-13,1.636478742354841e-13,2.473085024142986e-13,8.246758746334891e-14,1.0760375282510028e-14,3.9240644892486227e-13,3.3944570537511143e-13,4.924369489915947e-14,5.672891733048594e-13,1.4586649876178745e-13,3.292120039639699e-15,3.1697175742696807e-13,1.8195086152140937e-14,1.136346002870516e-14,4.467436540067396e-14,1.218768762781111e-13,4.590348176718044e-14,6.6186253005176e-14,9.756124919712069e-14
6.931424540503823e-14,4.469302375281765e-13,8.933476061148449e-14,8.572221313700217e-14,1.4034476550087276e-13,1.5193356036166168e-13,1.1193328983171714e-14,3.707907382130058e-14,1.145411987779289e-13,4.1890118743506465e-13,3.084175627764601e-13,4.877846638986688e-14,8.711189377325741e-14,1.3862440418496606e-14,1.3778447792399113e-13,3.6250619765982064e-14,2.875959260732093e-13,2.771360457789564e-13,1.429200540273012e-13,1.8041271575169332e-13,1.8778676917557415e-13,4.4292299798621174e-14,3.225717917941054e-13,1.907405942991275e-13,6.484886835607716e-14,1.4378054330341615e-13
3.759458182697432e-13,1.1181762425084428e-13,4.2706451673317224e-13,8.062824949068679e-15,2.940246890443869e-13,6.328348234480646e-14,1.4520361497338925e-13,4.170175862355924e-13,3.349403811383721e-14,2.5701426312995627e-13,1.4820659591373003e-13,3.1565919058019116e-13,2.812307903334995e-13,3.736502636956053e-14,8.622916835766795e-15,4.695067466841679e-14,1.1061731797132902e-13,3.0934220082015955e-13,4.4144164201733624e-13,3.0847424437040837e-14,4.0262460968184144e-14,1.7930591003283844e-13,9.728291719725983e-14,1.0980486830520119e-13,1.0281722906078154e-13,3.335780321056994e-13
1.0476802327929526e-13,8.852965664627403e-14,6.927961318899642e-14,1.2367427586888723e-13,3.017389313601043e-14,1.3142436891506962e-14,1.8337454503227859e-13,2.468480796231378e-13,2.2161296229765073e-14,1.5772482806266267e-13,2.518217770937005e-13,2.7355242745368332e-14,4.300878840131759e-14,8.59305706966935e-14,4.21847552634252e-13,3.5689891759391824e-14,2.236471399984387e-14,1.2504739572304923e-13,6.024455791247403e-14,1.0396682947038227e-13,2.235490151244021e-14,7.4271950581424e-14,2.1780149316725506e-14,7.997830744727578e-14,7.457745336829897e-13,7.360860314953412e-14
1.8808402287702533e-13,5.690660676870257e-14,2.882778513682805e-13,4.136089792057556e-13,2.382503451719341e-15,8.843735490985685e-14,1.8166809038304208e-14,2.629150284683021e-13,1.1835703766053233e-14,1.5823228364228328e-14,7.957527274714164e-15,5.80380861105493e-13,2.1419812166987093e-13,3.77284758534885e-13,1.105007870456014e-13,2.6117808670694186e-13,7.543635657388847e-14,1.5768492748119696e-15,2.8202626784492444e-13,2.1161426027652014e-13,2.06137498848674e-13,2.9366289133836896e-14,9.732629971031797e-13,8.860059655959371e-13,2.56303029089782e-13,4.253546844230835e-13
1.878414897730695e-13,7.81181086109351e-15,1.5199897317824158e-13,1.2102374444996006e-13,4.494678980690877e-15,5.944821012205604e-13,1.5993103776057254e-13,2.421381575256427e-14,1.7650325885584028e-14,3.3767451171020553e-14,1.1359443868607423e-13,1.394312900833794e-13,1.225040430267181e-13,1.001490381649481e-13,1.4026804011580592e-14,1.155754643460815e-13,6.737183986124933e-14,3.425642990436751e-13,6.781528123316731e-14,1.730015522241521e-13,3.710122538323881e-13,8.051818380959795e-14,8.310689804380212e-14,1.5919907852903152e-14,1.1461239428087027e-14,9.084213342070878e-14
1.440698200123479e-13,5.910452009028821e-14,4.957263669526216e-15,2.8058633368853407e-14,3.055180871435348e-14,1.2820442138162683e-13,5.993478523809021e-15,2.5459076109466615e-13,5.441138312453688e-14,1.3254107735890554e-13,1.0340849824356718e-13,4.049780362293002e-14,8.660826395397756e-14,6.773739667353811e-14,4.0443036252835747e-13,2.7035223155776675e-14,8.728081571234583e-14,4.790828475166188e-13,1.3778525247054504e-13,6.481971359709992e-14,4.29036625298558e-14,1.2218697176602055e-13,3.347527087977494e-13,1.3955387112032465e-13,1.024794873328873e-13,5.5352363143374226e-15
1.0018440376411402e-14,1.8284768712495947e-13,5.578660019759795e-13,1.906230086693962e-13,5.476537961863685e-14,1.0487340144032061e-14,4.6924747525695854e-14,5.718034929405148e-13,3.8512190675157515e-13,3.2209495844443476e-13,3.70415556972952e-14,2.5924291279465076e-13,2.797534643883283e-13,3.358565802674208e-13,1.9790301426353964e-13,2.9455324857006684e-14,2.387051051850529e-14,7.065790033270312e-14,3.047700654519528e-14,5.489943163096768e-16,2.442163166570901e-14,1.6553523784256642e-13,3.287094941306937e-14,1.6960541143220507e-13,2.325309770524344e-13,6.008039877088857e-14
2.1165622891602188e-13,4.0444425275316366e-13,5.6774095764480385e-14,1.6223078152153777e-13,3.679631813893745e-14,1.6531705326757202e-14,4.910372575260192e-14,1.0590201533785313e-13,1.2877541081294506e-13,2.5985665934078965e-13,1.7962271578962207e-13,1.5826639621968028e-14,2.1686848082503573e-13,6.244872530490804e-13,1.2596166519421356e-13,1.9188477220556694e-15,1.2172302175962155e-14,2.286495899486729e-13,1.2999050043056586e-13,1.0276710183797661e-13,1.867186800432709e-13,5.023762862154756e-13,2.1956059165462836e-13,8.088513717326975e-14,3.865720521735905e-14,8.937201371316714e-15
1.631619728994396e-13,2.083916319979124e-13,3.247857099311872e-14,9.267631221199636e-14,1.1735117028222392e-13,9.094412660244394e-14,1.9012624500733712e-13,4.765700614859087e-15,3.406500480591954e-13,2.4733107388477624e-13,3.8947964530582987e-14,4.648530944441414e-14,4.314900925982105e-13,6.67204412004128e-14,4.242981582803588e-15,9.725764306132789e-14,4.665374613753374e-13,2.482006195567229e-13,3.262618932417755e-14,3.629073901366696e-14,2.706498454601055e-13,9.877043751768038e-14,5.235486592069964e-14,3.734810117954001e-14,2.9717544008523637e-13,1.6823994587191988e-13
2.352791279871885e-13,2.7680078298845525e-13,6.874783136071338e-14,1.3175014221969512e-13,1.1148876263259423e-13,5.266531789133005e-13,6.613989661451904e-14,5.943297584347802e-14,4.010155621247803e-14,1.99947003416018e-13,4.010701291478991e-13,1.5062088271322717e-13,2.0537786923993477e-14,1.111829444325986e-13,5.6045122256036765e-14,2.495470674919809e-13,1.5382045693145597e-13,8.277693210801537e-15,1.458515890977626e-13,5.291123961097838e-13,6.261971703860136e-14,3.041022961147694e-15,1.8395535107400784e-13,4.347943925194567e-14,1.50702246412175e-14,2.508641762727234e-13
3.5116790222621127e-13,4.645818434043499e-13,9.057999738754002e-14,1.7988756838969515e-13,4.687701012799168e-14,7.021084406693613e-14,1.7851349280568814e-13,2.8475582035214696e-13,7.615573196535527e-14,2.0656237309600606e-13,4.687725859300457e-13,4.382298504471719e-14,1.3865349928372865e-14,2.9672723177775674e-13,3.9901504567853077e-13,5.537972629495897e-14,4.976368032344289e-14,3.814219710107197e-14,1.4675183782398197e-14,3.2448292069497563e-13,1.3057866561633262e-13,2.3640843673842045e-14,2.963652965241232e-14,1.2120202872605666e-13,1.2714697525845523e-13,4.169237966530849e-13
1.6147934489778364e-13,6.085055706271417e-14,7.886136933274119e-14,8.061516405644169e-14,3.085569423479999e-14,5.442008075319494e-14,9.713393221955873e-14,9.159275123751887e-15,1.8842006547273647e-13,2.64459808953393e-13,1.4848640673087545e-13,2.344705551264566e-13,5.562958964508992e-14,7.070324952534485e-13,3.8427419170260453e-13,2.7287952068839075e-13,1.635381016931172e-13,7.461264593159454e-14,2.0848429838274653e-14,1.5528236985150413e-13,5.440391727689918e-14,1.2532837213106561e-14,1.312499746642754e-13,1.2108455463393913e-13,2.5682324376411454e-13,4.725408446399789e-14
2.598269836950747e-14,1.1080505069712169e-13,1.5169684850253124e-13,2.5704021381865068e-14,8.59305657482588e-14,1.715433492525687e-13,3.274984949981845e-13,4.876460451343657e-14,5.5900193574426086e-14,1.1324659514489787e-13,4.5370153299968657e-13,8.306381356023027e-15,2.208007558216218e-14,4.7723862055108336e-14,7.643834379583413e-14,1.322454589656585e-14,2.4221574830504525e-13,2.245846648181786e-13,1.3894596498359365e-13,2.0433335566333143e-13,1.0863165519224314e-13,4.763537111907695e-13,2.129453523060737e-13,9.122204993045248e-14,2.2440160195933374e-13,1.0554216832033908e-13
1.0203960618644775e-14,1.543419789509315e-13,9.327754669995185e-14,1.9720719805535911e-13,6.705002033276335e-14,1.8188262086122587e-13,9.721950057786257e-14,1.4928358377309225e-14,1.500926850311283e-13,1.2271546148478457e-13,6.343757396405591e-14,6.268568718381243e-13,1.2656235683581353e-13,3.089065999990127e-14,4.97294337945943e-14,1.4931421453338428e-13,2.98113127306459e-13,2.234836106896152e-14,3.436686188870462e-15,4.799646881180979e-13,1.1556494302558609e-14,3.606601029400489e-14,7.630601222894751e-14,1.7859331618614248e-13,2.8398655979760747e-13,1.987029507938108e-13
1.053790855364889e-13,3.091350817871203e-14,2.1296290725671629e-13,1.2476205423834516e-14,9.597677560293364e-14,1.2836208183403198e-13,1.1995860955377433e-14,2.2305085642559065e-14,4.509674036657198e-14,1.0328711221142803e-14,6.366497559433422e-14,5.987622909816373e-14,1.9257924565163203e-13,1.483210747654101e-13,9.321767945232525e-14,3.4240831604850835e-14,1.4642258957957954e-13,5.31811803638695e-13,2.3049281923666228e-14,3.77335280715015e-13,8.4914191389234e-15,6.375418329867964e-14,1.267336325474846e-14,2.4852466599941424e-13,1.2261298118993727e-13,5.026093593836337e-14
3.445837773653674e-14,4.180588207037972e-14,9.422134166125341e-14,4.0742600393173685e-13,2.924697657716568e-13,1.935067258132185e-13,1.3595162943222097e-13,2.838581526581756e-13,4.1915293098361166e-13,2.524406035747381e-13,1.2598737994229428e-14,3.6181409016771143e-13,1.0822416802930645e-13,1.338355438779161e-13,2.2036157248631677e-13,1.773459548060939e-13,6.709594603102162e-14,2.8732431304137205e-14,3.465070061382622e-13,9.588347477411662e-14,5.872333952865434e-15,1.3720315302131234e-13,6.599121595134724e-13,2.758133917930948e-13,2.7929451236665228e-14,9.146302826018322e-14
7.458500525533359e-13,7.009404506351238e-14,2.317406642365744e-13,1.208833182242724e-13,6.032184603374788e-14,1.4315908480341842e-14,2.0410101386676835e-13,2.182667907705282e-14,1.2894266245838848e-13,1.3474022246052472e-14,4.2400659636001255e-13,3.6254488885650323e-14,4.584348648908917e-15,2.1294560479911846e-14,1.0487778872377576e-13,8.792958643328487e-14,8.74898439667113e-14,5.619773165177017e-13,1.5490461547986372e-14,1.2326748339450698e-13,7.258818896139884e-14,1.541029239173716e-13,1.3894406086832291e-14,2.368796653760319e-13,9.13184085263315e-14,5.958406203182258e-14
1.0704976379338552e-13,6.108190460644861e-13,1.0555929191130469e-13,2.401528249943939e-13,2.954410561575302e-13,1.673622423667273e-13,1.9711145663337122e-13,7.856210835134573e-14,2.8238224485557322e-14,1.0946966418194072e-14,1.785949057668528e-14,8.764417036125051e-14,3.535981008193776e-13,7.416217358749454e-15,2.006329794061752e-14,8.295828760000144e-14,3.7094431477647985e-13,2.043313819199258e-13,6.254670503166853e-15,3.354130162921095e-13,3.246260484686229e-13,6.136035764346217e-14,8.109617268246337e-14,1.2025269045095624e-13,1.7296440664195883e-13,2.371507420420162e-13
4.559688063604202e-14,5.5149455961994064e-14,2.1283425133736353e-13,2.1365107339480618e-13,3.1920956925127136e-13,1.0108244511060686e-13,5.399758307607282e-13,1.0724849350146282e-13,3.821113074988718e-14,8.487578562783522e-14,3.758704633633384e-13,1.381956246304267e-13,3.041460256223989e-13,4.1470824773166475e-14,1.8769589716603543e-13,5.6581761140894454e-14,1.6858232587001809e-13,3.187319272660823e-13,2.472833522771806e-13,3.5268563626666496e-13,3.2634122660964496e-13,3.1091316693586326e-13,2.6061286149420946e-14,5.918690037531341e-14,9.647118909256317e-14,1.3777036219246136e-13
1.5563196220565162e-13,2.0625058590675804e-13,5.941147184819588e-15,3.1134063020468394e-14,2.0154545126502465e-13,8.200909471172434e-17,1.2090689561298054e-13,5.546601197844e-14,3.9414547429886937e-13,1.4790550655384757e-13,1.0582632322829871e-13,1.950460458740476e-14,3.593980137238325e-14,2.286432537369855e-13,7.7650147140897e-14,6.063062673867402e-14,1.521611664896177e-13,8.94514235384014e-15,3.64358244306821e-13,2.718903156409309e-13,7.862326339799422e-14,9.548701537343415e-14,1.6050261204511646e-13,3.9136211225096636e-14,6.881291129337433e-15,3.489349013511247e-14
1.5463848567953516e-14,5.565116695156904e-14,8.042805687985798e-14,1.943904805750729e-13,4.624713080797201e-13,1.373354612007e-13,6.607562635913698e-14,9.458522926058374e-14,8.032362937627105e-14,8.147882225904666e-14,1.2797058443237643e-13,9.56501354178886e-14,4.121967403345605e-13,1.787917341627372e-13,1.3200855858186363e-13,1.87137115109548e-15,2.2348132415123577e-14,3.660333271619785e-14,1.300475973537839e-13,1.8487547462416635e-13,4.6534426765616226e-14,1.9819522620142612e-13,7.440309120338287e-14,4.623939452430959e-13,8.68361787676457e-14,1.0962819034673684e-13
3.1934537362898277e-13,4.5490013737557237e-14,1.1244207324892204e-13,1.4103894028307138e-13,1.8243239123019165e-13,1.2292308946717596e-13,1.5947439282203968e-13,1.1668787088558388e-13,7.627810703850821e-14,1.523462445876057e-14,9.880446133404844e-14,6.665965277735152e-14,6.415231710210469e-14,6.24065580188678e-14,2.4468430755068124e-14,1.4836000457577547e-13,4.5759205761522094e-14,2.2293579268720923e-13,1.4882009766523807e-14,4.488808557675606e-13,5.946833379062964e-13,3.4073319238322205e-13,1.0836923474643615e-13,1.1542343075162084e-13,1.4851853037683255e-13,2.4976060042191187e-13
2.2984426687196297e-14,1.0930293252815436e-14,8.978777538327181e-14,4.404885818287713e-14,6.67723183094549e-14,4.090562645690414e-14,8.607299552244536e-14,1.1107814936499089e-13,1.3602426196906074e-13,9.685232511681497e-14,1.815317728349923e-13,1.3818664231690851e-14,2.348557544280211e-13,2.426209141479974e-14,2.1119230319142481e-13,2.0134816849296291e-13,7.521726597123105e-15,2.9162605736311746e-13,1.8330481461360016e-13,1.1647993456832543e-13,8.112940934798692e-14,1.5598933144719853e-13,4.4836504276896314e-13,2.1900116287956957e-13,2.9244108359904015e-13,4.907492442251522e-16
4.840960149203106e-14,2.131280578781117e-13,9.556917616562017e-14,4.482597609744113e-14,2.763878090497175e-14,1.7300367533871857e-14,1.844769752427403e-14,8.481096887317543e-14,1.2538493469481981e-14,2.0074130914974097e-13,2.304535568960363e-13,2.2202150555566612e-13,6.571193438068606e-14,1.7061473255625723e-13,1.5144968381143224e-13,1.4241057148994482e-14,4.120037534847225e-13,1.821952548124156e-13,2.1059799866037028e-13,2.3109204362430913e-13,1.0875673356727404e-13,2.811961914853807e-13,4.98289172721679e-13,4.710737155483384e-14,5.009405345315592e-13,3.773359990356464e-14
1.0513596818771801e-13,2.0743984276119131e-13,1.8228877546433133e-13,8.237107059366705e-14,1.4942674720676863e-13,1.0909035751395174e-13,1.8171317862485277e-13,2.0964350338829628e-13,2.4653407868608387e-14,1.7376684883327465e-13,6.754763553002369e-14,1.9726926187365606e-13,1.4748344448104415e-13,1.1625205826384474e-14,3.7342402794833376e-14,3.046218731633665e-13,1.2952291910046422e-13,4.461576484213124e-15,4.345871318840786e-14,2.5822306182336188e-14,6.765685077727327e-14,4.382078789358987e-14,1.1089038969377667e-14,1.2999558531572822e-13,9.554125318465022e-14,1.0415867871103663e-14
2.699542864520659e-13,8.142634809534752e-14,1.1231437419968142e-14,4.102960719244453e-14,2.1120785613516955e-14,4.8880523272630616e-14,2.3398891596677817e-14,7.674798071805977e-14,2.9037561643410415e-14,1.6235766095524073e-13,3.9458681359863723e-14,2.4073314079581903e-13,5.456861637021987e-14,1.999505133533376e-13,2.2574517481729015e-14,3.847384622267138e-13,2.8566973743256957e-13,2.2094763002864863e-14,6.997796495047471e-14,4.191391091451075e-13,3.7866195671814676e-14,7.097009472774844e-16,6.795108879558672e-13,1.3038378805221708e-13,1.403734030427349e-13,2.726680904122397e-14
3.0212180996014785e-13,1.358367201124378e-13,9.146663546052983e-14,1.2160263081705005e-13,1.3420921588563567e-13,2.6931165100372586e-14,4.960291279745314e-14,1.5254301434842323e-13,8.503813552299395e-14,2.085101972559569e-13,5.774480351174178e-14,4.3052393040173215e-13,8.728134103314532e-14,2.831593629024348e-14,1.0409653189943143e-13,2.5903067418448143e-16,1.1422938758520188e-13,5.731558230542623e-14,3.366934931570097e-13,3.3487849875814747e-13,8.321465234500491e-14,2.3356318175345586e-13,1.7285518061748005e-13,4.3296531896115845e-13,1.0807260991551361e-13,1.297507405963779e-13
6.08481402045208e-14,1.291439047389429e-13,2.0494938170667266e-13,3.5164875394727454e-14,1.1841524156690326e-14,2.0706125574967816e-13,7.265656024723262e-14,7.391424039728832e-14,2.2443019718078793e-13,2.7774263346571524e-14,4.218357037279896e-14,1.659596603762997e-13,8.118537424330055e-14,1.7196409773957676e-13,1.3488468361583894e-13,3.0393220236133004e-13,1.2018131581373218e-13,1.0999147445567437e-12,1.4833064977086961e-13,2.1835769574955976e-13,1.4494935443453805e-14,1.3735795827365899e-13,2.8284771342807246e-13,3.1402696260374887e-14,1.1102663835232214e-13,2.1438646855719007e-13
1.0867798487887608e-13,1.0221462238815808e-13,2.5950957328974376e-14,1.5893817726549395e-13,1.4644917621181712e-13,2.4502107335900463e-15,1.4480880657018396e-13,2.5037403954342983e-13,1.2252090621144965e-13,2.0192308264390268e-13,9.270426141079334e-15,2.323133622226277e-13,3.029457374216805e-14,1.32755353658805e-13,7.730949313342606e-14,1.3218274448902786e-13,3.9130383296265287e-13,3.26739346564499e-14,1.5471386537508194e-13,2.5731438161343157e-13,6.508404430665918e-15,3.0583157622130773e-14,5.052450250178669e-13,2.789172420259002e-13,5.2709306621455794e-14,6.0923281493281616e-15
1.7546520594097894e-13,1.3771712998710604e-13,1.3639743860627895e-14,8.821382272507014e-14,1.688469875379212e-13,1.4432558921609077e-13,4.0088820887648746e-13,1.1549611617823976e-15,5.717864432317823e-14,7.924934408132849e-14,8.1174489279233e-14,1.7270306600177238e-13,1.7939013241515107e-13,8.475875291741453e-14,1.5427753619046532e-13,3.7305019251724456e-14,1.3967667849454543e-14,4.0509785929679086e-14,1.4689951166611924e-14,3.565764567943563e-14,1.9365231015187656e-14,2.4157145694685047e-13,2.794347439713277e-13,2.3299781830591324e-15,6.705642499558521e-14,7.925056357531543e-14
8.979017900727619e-15,1.569365997507676e-13,9.741900043875316e-14,1.4180164311777675e-15,2.5654408601905976e-13,2.40697810716792e-13,6.547184712188574e-14,2.1709112735713267e-13,3.702603979012966e-13,9.7269692678019e-14,1.4389397231128925e-14,2.1812698454215152e-13,5.208564706421637e-14,3.2678071804206235e-13,2.3111901465704497e-13,2.8335190588236627e-13,7.779513450728853e-14,4.401815554953707e-14,7.785241749611617e-14,3.1672556525911976e-14,1.1047946959395737e-13,4.574849411221598e-14,1.926705993783596e-14,2.3397845763759196e-14,1.8117092432196123e-14,4.477443532763404e-13
1.7833619979591386e-14,1.9017794461931482e-14,5.09013566321468e-15,3.5830457812230264e-13,9.161001305193543e-14,4.442814046896585e-13,2.896728765897039e-13,3.32568474594254e-13,4.679258429454462e-13,6.870052380806375e-13,8.772431086145487e-14,4.0474441076328783e-13,2.2289765695227235e-13,2.9068781734376817e-13,2.6258810071469037e-13,2.1660010489723352e-14,1.038960747367997e-13,9.332073552189923e-14,3.659154794220116e-13,1.1529504952022787e-13,4.926831061859325e-14,1.4836343570897295e-13,8.084860869657376e-14,1.6570262738904615e-15,1.74601817855503e-13,9.133688452338506e-14
