2.322009431928675e-13,7.727007684307839e-13,2.2046497309239493e-13,3.6212101453370667e-14,4.452853001811632e-14,2.1516876904217775e-13,1.061609818358645e-13,7.570106016144731e-14,6.670083375934526e-14,3.799604582752721e-14,2.4376088202364467e-13,1.5821753603370682e-13,3.0673525432201284e-13,8.170902477910158e-14,3.6146473288794753e-13,2.549065959605972e-13,1.8635150109001883e-14,9.306723854147206e-15,5.139503799199372e-14,7.963923651068645e-14,1.0522199587889766e-13,5.711219297278086e-13,3.071753639814966e-14,1.570249358677887e-15,4.651965440468695e-14,5.54286749373049e-13,1.1990474633537788e-13,8.313774426969774e-14,1.5054044156924935e-13,1.570437799674341e-13,7.391929552080901e-14,2.067759697664378e-13,3.2531931851928187e-13,1.9571745537086578e-13,4.563988703664123e-13,1.6171023146740997e-13,2.328347819267804e-14,9.101462313059257e-14,1.4388444356617338e-13,2.0760236650316962e-13,2.5932120825828196e-14,2.3997106526635168e-14,2.3646725589711122e-14,2.760893178056386e-14,2.485501454558501e-13,9.578180599943345e-14,4.807486216684442e-13,6.944562688276115e-14,5.778917053299552e-13,2.1042570462898605e-13,4.4483761595206195e-14
2.702939152918138e-13,2.2438108919001289e-13,1.1456630105906964e-14,1.4325077903087378e-13,2.8343437721889133e-13,5.068223973442657e-13,1.4398076112562002e-13,5.009105531004592e-13,8.479237138903219e-14,8.996661396768903e-14,3.276712985408148e-14,4.922939759340279e-13,3.071026848946332e-13,4.590887799637167e-13,1.6860272906751157e-13,5.3888562548820735e-14,1.7207754859985417e-15,9.268050810541765e-14,2.0193786685132267e-13,4.4884749686672524e-14,1.6274867023429874e-13,1.1404941796910825e-13,1.1846138971495704e-13,1.3915042334509638e-13,4.609094100766481e-15,6.755712270525353e-14,1.7463725486882798e-13,3.1982382012058995e-14,1.5177394005230006e-13,1.4683408880041095e-13,3.645800194313933e-15,6.238089931722684e-15,2.978050746228583e-13,1.4097169461567998e-14,4.643369529191337e-14,9.891543992127096e-15,9.878096426377007e-14,1.721489430309901e-14,3.7681884049039114e-13,1.5833499754585e-13,1.5027396381160355e-13,1.4951529865825048e-13,3.3076311577055665e-13,6.502634245859921e-15,7.8813007708108e-14,4.9436281789221764e-14,1.5368775084899163e-13,6.561512638525895e-14,6.8961894689034e-14,6.678192215879051e-13,7.734055859131514e-15
2.1076626437800118e-13,1.3579790895680726e-13,3.4522597356998984e-13,6.734673544697362e-14,1.1308774722501332e-13,5.817994914048347e-14,1.8212167603455543e-13,1.9699772601737068e-13,8.245678016011944e-14,1.0894384111143384e-13,2.4592738778774516e-13,5.652165180854315e-14,2.0030676389455523e-13,1.7378905988723227e-13,1.4206030670912283e-13,2.849002008335019e-13,7.65946093912911e-14,8.247821288594378e-14,1.7828469377362731e-13,1.1451138621778377e-13,1.237744347792715e-13,2.8889240700982014e-13,4.646064278632749e-14,2.712833899907784e-13,6.789563138900959e-13,6.139209976988148e-14,2.4768415793982835e-13,1.1001767763192246e-14,2.3937029937304414e-13,5.600877169515391e-14,3.706592147859507e-13,1.4151789965272862e-13,1.4142259903852416e-13,1.675777989296171e-13,1.9435669703636866e-13,2.2977795171737446e-13,1.0274447054360487e-13,3.3379494054579357e-14,1.914261884325471e-15,2.907153472994094e-13,6.034394769737653e-14,7.442153918209437e-14,9.731701665882832e-14,2.2272428876831415e-14,2.3995797077830685e-13,8.005911199185868e-14,3.790483101411818e-13,1.9599652850836539e-13,1.848509554467037e-13,3.0221954593031873e-13,7.84760341053216e-14
1.1181934951156026e-13,6.541241191117161e-14,2.2435175292456044e-13,2.2363954768767808e-13,1.2796455753760419e-13,9.066469239053283e-14,1.6392463050672766e-14,5.875159742238098e-14,2.077001265270236e-15,2.2157943621156563e-14,3.282093374535223e-14,3.1654130185509405e-14,2.2269817453271114e-13,1.6387935908957408e-13,4.114435133797954e-13,1.8486958167582743e-13,6.1055521045849e-15,7.829932901045967e-14,1.0853492705830108e-13,5.179724832048707e-14,7.031033446720728e-14,2.7440164607381273e-14,2.3904604876029917e-13,3.6002897739994827e-13,2.916410942443887e-13,9.526725773308521e-14,7.722163619754109e-13,1.1438816773506507e-13,9.847755344827641e-14,6.775822049103147e-14,1.6070390877616326e-13,4.026107193359952e-14,2.5417637295248293e-14,1.3599430219229418e-13,9.129807728073133e-15,8.516691241410727e-14,3.742053795492742e-15,3.6516026958307567e-13,6.926744674958727e-14,1.1396812452880124e-13,3.9613599859359574e-13,1.3304703360027265e-16,1.398546118117942e-14,2.905183586331741e-13,6.303666896633389e-14,2.601264452591313e-13,2.63952847719528e-14,1.2830581124319631e-13,6.007156834791414e-14,4.7984033491119714e-14,4.2511194386806793e-14
1.463809620625587e-13,1.4457290220269434e-13,3.624789905108848e-14,9.704135001495339e-14,1.9348931325620653e-13,1.800020913246754e-13,2.615431557345039e-13,1.5349581589340167e-13,1.5365456427198217e-13,4.6956679644277375e-14,2.608111127350059e-13,2.350037795693022e-13,8.620910439475159e-15,9.51930632111483e-16,5.119287378940799e-13,1.7794237020132522e-14,8.855991222142746e-14,4.4323781901925687e-13,7.013925935408531e-14,1.5991638041573657e-13,7.126088283890406e-15,3.0930564207533613e-13,1.8110362104714645e-13,1.7067711854403308e-13,1.5355338082618673e-13,6.795351004608291e-14,1.033025813246905e-13,9.96444550299578e-14,6.716203216358146e-14,2.419342202758804e-13,2.485463531110755e-14,1.524198837707917e-13,8.507745950109215e-14,6.23751112410276e-14,1.4877760490317836e-13,5.6405512639160895e-14,3.851272769750088e-13,5.214999057368703e-13,1.043168803613571e-13,1.254290830477948e-13,1.2868419619984989e-13,2.4946003524269104e-14,2.4720354401527058e-14,2.802449972276659e-13,2.3686073641317282e-14,4.4191095405287934e-14,1.4666510957920865e-13,1.432168112956482e-13,6.041785001095626e-14,3.482848293444541e-13,1.7273989206252355e-13
1.1720655192004666e-13,2.21251833968799e-14,1.1484932797479523e-13,2.1537764476262012e-13,8.656544983885971e-15,2.6696741531301593e-14,6.718037933247202e-14,1.0740253285117682e-14,4.7004429197387866e-14,1.968531999761293e-13,4.265038193092841e-14,1.0252123523494463e-13,1.2299039639531324e-13,2.926435994609757e-13,1.7753063320619568e-13,9.800805435106173e-14,7.154546099165479e-13,2.941332316847763e-13,7.646526284977669e-14,9.761719302971939e-14,1.720596433239068e-13,3.541051098850092e-14,6.078820380469093e-14,2.6674467199784743e-13,1.255937825351205e-13,1.5377678565067653e-13,1.2570389163721955e-13,3.0325429058655685e-13,5.010143829140482e-15,6.255272104225569e-14,3.8203143208697734e-13,3.179991335473711e-13,2.744959640870715e-13,3.561675318857823e-15,5.061051510039223e-14,2.4329951528021984e-15,1.847685279096176e-13,3.063018558669692e-14,1.6294006311920516e-14,2.2707813247464588e-13,1.0799517316371527e-13,8.039010476109513e-14,4.1037782447179234e-13,9.284840808887066e-14,1.1510692979006913e-13,3.4725580850646453e-13,8.68009077668619e-14,1.007166601903959e-13,2.1696426658504958e-13,2.484141368707007e-13,7.547424567815781e-15
1.8710840158477363e-13,3.7940349134703424e-13,4.2348609138522756e-13,2.710553999502537e-13,1.906224342561011e-13,7.064827059192854e-14,7.58617804727285e-14,1.2736817431606923e-13,2.428097550625519e-14,3.3266339910884866e-14,4.1436146632944774e-13,2.639007183505559e-13,1.704129611202985e-13,4.148392408780316e-14,2.52083722828427e-13,2.0103193774414032e-13,1.8346487027225733e-13,5.699491961634088e-14,1.9467675275016304e-13,2.4728224921733095e-13,1.677713082089002e-13,3.7142945817782555e-13,5.159442269446827e-14,1.3309419654305823e-14,3.2215093720881443e-13,2.0001868366509899e-13,1.152385167659394e-13,3.940858058593936e-14,1.8515279347619842e-14,5.864321440974566e-14,2.7932836996612973e-13,1.9628044671282588e-14,2.123177148449765e-13,4.520909284003556e-14,1.51948236108462e-13,2.660176021736666e-13,1.75081945170094e-13,1.5521687282959062e-13,5.14069345923754e-14,1.3921495139210206e-13,1.3496120085182248e-13,2.5224820579480985e-14,2.0416551167880671e-13,1.498121060954858e-13,2.795797649130969e-14,1.0051655604239487e-13,3.419291403838997e-14,4.127834495928399e-14,2.872154548567339e-13,4.03593349313783e-13,1.9721100521056925e-13
1.404883820280646e-13,1.9609679040237516e-14,1.1784720223385424e-14,6.903606059120354e-14,1.4629354726344602e-13,3.483338884704363e-13,8.575618799252871e-14,1.8090603377179986e-13,4.889292530749732e-14,9.64570284765781e-14,1.180441468988784e-13,4.4225411161048154e-14,9.666774742132619e-14,1.341420157203058e-13,1.7707618499531875e-13,2.356674258676021e-13,1.0407716807869111e-13,5.3140099782802214e-15,3.182582960943172e-13,2.2665148857497263e-13,3.878578317542882e-14,4.490904921850677e-13,5.89028476722304e-14,1.2838061038325591e-14,4.9846865225848656e-14,8.941581782606222e-14,1.1386536264035486e-13,7.126227174184004e-14,9.491889757851742e-14,6.365834332406322e-14,4.218170268294419e-13,1.2390786805257522e-13,7.503984755168152e-14,3.1698601848465407e-13,1.8272380479733316e-14,4.235413741129594e-14,9.396536392565958e-14,2.124449591264461e-13,3.796073244024067e-13,1.5691382734344874e-13,1.738242043329281e-14,3.9963214681902565e-14,4.36899451910545e-14,3.974516029681824e-14,3.550661434722796e-14,3.0977735026911537e-13,5.157792657467833e-13,3.060865500502554e-13,5.156270511585055e-14,7.432667793233384e-15,3.002185514467618e-14
9.520041265531254e-13,4.7976667619184404e-14,1.3491858553635582e-14,2.202754599275481e-13,1.4031708888632963e-13,2.04462744126959e-14,3.6718506050863225e-14,2.6726573092110572e-14,3.487969723096886e-14,1.3287963781255639e-13,4.1177490788690655e-14,1.9003921678668022e-13,1.1964765545568266e-13,6.138728908059905e-13,1.9749826169514778e-13,1.3624042051300095e-13,7.090806645311948e-13,7.046730187029806e-14,7.302854687221204e-15,2.1750440327601273e-14,5.2206993107414905e-15,7.455239775990243e-14,9.91623744094983e-14,5.0128601146399706e-14,6.610124960158273e-13,5.923697069783816e-14,1.071584241437771e-13,9.047318810569048e-14,5.176482593480037e-15,3.7962014098202456e-15,2.5868295213190722e-14,1.2177009900982066e-13,8.186048480496406e-14,4.379805121556841e-14,5.165912133033881e-13,1.7781372481250594e-14,3.275794380958513e-13,1.4114954551095526e-13,2.862989259517916e-13,6.959337708796705e-13,2.977652569879484e-13,2.952721346225886e-13,3.6276774250959573e-14,6.897949032477541e-14,2.224262365792554e-13,2.7456343864913763e-14,1.0687281595679706e-13,8.908964486796358e-14,3.546042354353055e-14,1.0952986510202245e-13,2.605467603779479e-13
1.2976836855761763e-13,1.9935647331816128e-13,6.308190821316548e-14,3.7403517397921483e-13,7.117905263137086e-14,4.032116603528993e-14,2.56801575376931e-13,6.543797114342075e-14,6.054894899467074e-13,3.3567984358552496e-14,2.681116735646174e-13,2.3939161816626543e-13,9.403125620382502e-16,1.8101618283455417e-13,2.1151620409491925e-13,5.337163760268172e-13,2.3652782340046404e-13,8.573063475554747e-17,2.44649116365672e-14,4.449816234840613e-14,6.894765810052266e-14,7.856516072717945e-15,1.1162699573850101e-13,1.4308262560466808e-14,4.829100151400795e-14,3.4832397719901225e-13,3.6619515984612614e-13,1.4423420136424823e-13,4.500459807647269e-13,2.6714980012022988e-14,9.433081695207364e-14,3.8180451686958014e-14,1.1692230584059484e-13,2.1944488242608333e-14,1.0439459560513292e-14,1.6352446510203687e-13,2.1759865099969223e-13,6.866204060751064e-14,3.7882820312032835e-14,1.0106487818585921e-13,1.975074766967134e-13,6.383135910336757e-15,1.818652925116492e-13,4.2545050254744025e-14,5.1971144576022927e-14,1.4192659251669575e-13,1.514782050639516e-13,3.4709325929854563e-14,1.62204323529732e-13,4.847818978497923e-14,3.876954714638309e-13
6.4362527153322e-14,2.3733077312523614e-13,1.3284050055424252e-13,3.0261413090051056e-13,3.1018146241014375e-13,6.457698122550049e-14,8.646573160444148e-14,7.23498658604088e-14,2.722475927358846e-13,1.896879330169155e-13,1.2198345291157306e-13,2.3936567564982928e-14,1.7823636031324544e-13,9.433220509718277e-14,1.4832756761544593e-13,1.1269111449013058e-15,1.2145898048821988e-13,2.3536317309973095e-14,8.784434604713922e-14,5.872534364460208e-14,2.70686536078899e-13,4.673953722546469e-13,3.1092052198773226e-14,9.709958446991127e-14,1.416700283874593e-14,2.4553005255239154e-13,1.5026153902678791e-13,9.483064135454403e-14,6.65050047401594e-14,6.357197199000004e-14,5.383344198090541e-14,5.124567164383992e-14,5.905826948507938e-15,1.255391025829948e-13,3.833699317050801e-14,5.213730663462183e-13,4.281325394181818e-14,2.5286994098555677e-13,1.0844840401226852e-13,3.271160426661847e-14,1.7120477046272457e-14,2.3198583856949832e-14,2.1266341789159552e-13,6.371809279559105e-14,2.6025913051922943e-14,2.3526768307443575e-14,1.1078744210310794e-13,3.135668450628948e-13,1.406471350859464e-13,1.4620253344552089e-13,2.5344660721270086e-13
1.4395073094297218e-13,2.5958934841099757e-14,3.702110933526781e-13,1.6520424178848688e-13,1.480673112995956e-13,3.8505879258407917e-13,8.598066590562043e-14,4.023919515463579e-13,7.14188292944441e-13,1.030106264599575e-14,1.2584186861526444e-13,7.014399651343193e-15,1.6214358426192387e-13,9.274762079868002e-15,5.535092335464663e-13,4.339754656633933e-14,3.94922348432296e-13,8.308298865632347e-14,8.882534747931803e-14,2.812986516554546e-13,2.723727698002206e-13,5.72005822290284e-14,1.1756436960906745e-14,1.9804966057064573e-14,3.1518375333486807e-13,8.244023726313946e-14,1.3997318986179604e-13,2.2425359563848111e-13,6.940008078357205e-14,2.228484120453389e-14,4.93303620724807e-13,1.9942627715888052e-13,1.5720146630111356e-13,2.89658115893314e-14,2.347706410369019e-13,1.1208759966464787e-13,1.804674301981495e-13,8.403962379478747e-15,4.348264283983797e-14,1.316632452062591e-15,1.0091358477377272e-15,1.2100227486778142e-13,5.629632225378655e-13,1.2278701726198225e-13,2.5554485115369356e-13,8.364429243573942e-14,6.626947596272715e-13,5.998870646750577e-13,9.724204492670541e-14,8.372048986523169e-14,3.6897852038467244e-14
3.5721378587366494e-13,3.2429612490695244e-14,2.746168166396794e-13,2.6884254055460985e-14,2.3260538228568386e-13,2.35095075269419e-14,1.5269762597790776e-13,1.148511245510469e-13,1.8462987943069154e-13,3.400975479385477e-14,1.317280946276216e-13,3.4753370471567317e-13,7.739683486795757e-14,2.138992927645452e-13,2.6780117256884085e-15,3.7931760689337847e-13,8.381631483501062e-14,3.138187988955675e-14,5.422069243054538e-13,2.6746815662700964e-13,1.1189650020208421e-13,6.253549411192557e-14,2.1895702769628188e-13,7.263107498713173e-14,2.8026285959576714e-14,3.575134766040122e-14,8.078615810598003e-14,4.260838702633776e-13,1.6122669725005282e-14,5.717302353427695e-15,7.727362254238263e-14,6.023405602409955e-14,7.637349112219208e-15,4.801846379778826e-14,1.3497585434360895e-13,4.0927656351586175e-14,2.687367501062093e-13,5.437188507652065e-14,1.2060058211496194e-13,1.0922018479541804e-13,5.808642232432278e-14,7.906048853867248e-14,1.7512908404488547e-13,3.109777241949231e-13,9.105957974564001e-14,9.745163735919482e-14,2.903096277822809e-14,8.740203703239075e-14,6.82434674311928e-14,1.680855768616039e-13,5.1603039241043976e-14
5.908791575881884e-14,5.768997233345188e-14,6.426356327492852e-13,2.2414083671860063e-13,9.166688942647973e-14,8.627492348147191e-14,8.858493572195847e-14,5.019791371756688e-13,7.370695213089064e-14,7.129344331472642e-14,6.197636035762873e-14,6.750558123308464e-14,4.3592983453558254e-13,2.002458046767206e-13,1.6940152981724096e-14,8.973124222696869e-14,2.9735769513077644e-14,1.33894888675297e-13,1.375910720692549e-14,2.166988139590565e-13,6.605853786414864e-14,1.8200005113545194e-13,4.2902591135996786e-14,1.267527923668983e-13,1.420684322947605e-13,1.5261527606543565e-13,7.608105251775887e-14,2.290785947652413e-14,3.027414760265992e-13,6.736719550469955e-14,3.2848393250318016e-14,1.600505842899674e-14,2.1530743160695231e-13,1.2946989623317708e-13,6.677694801374877e-14,1.20459267671187e-13,1.6743524680607867e-13,5.968954167394815e-14,1.9503419806137625e-13,1.6441463557077033e-14,6.902989979393687e-13,1.2160309364731911e-13,4.608807820178469e-13,7.022983485580306e-14,1.1377166704901382e-13,2.0336674201206535e-13,1.7675931038450578e-13,8.519499784624085e-14,2.9578030169535887e-13,1.6680935228595985e-13,3.3715110230124784e-14
1.2145305901308197e-14,3.3173095903346956e-13,7.197292778761826e-15,9.673714305942561e-14,9.115017038469513e-13,4.14917570430181e-15,7.334847380623781e-13,1.9815279802037458e-13,2.68973730605095e-13,1.0867952924155716e-13,3.1919142437531596e-13,3.8943157654383726e-14,1.8350142855318546e-13,2.1705726353529585e-14,2.3253779939222867e-13,3.279827358220079e-13,6.525761789562877e-15,6.78859182669791e-14,2.3128659931533485e-13,2.193801382408025e-14,6.171400084213992e-14,1.514934523087344e-13,9.562334302857486e-14,1.1608191288607144e-13,2.380229257708332e-13,2.55261558313236e-13,1.248592628150968e-13,1.6999241290451716e-13,4.549302833911714e-13,5.771052969391455e-14,3.8470456481437615e-13,2.2996761825934647e-14,1.5562861695285785e-13,3.1477748520934757e-13,1.662936331292644e-13,3.0602190408466273e-13,1.8640737545565864e-13,3.833508922198944e-13,5.5949423400358156e-15,2.625280055926456e-13,1.5971529693539318e-13,5.185508513405802e-14,1.2367217902324682e-13,1.2566249263207953e-13,2.510880558435312e-13,1.2308390420177315e-13,4.046460298588332e-13,9.710051284835002e-14,1.156082933846638e-13,1.265589336397507e-14,2.927844977786604e-14
3.649178794881135e-13,7.130108177069367e-13,3.901153016028354e-14,1.114302941521638e-13,2.650977835392839e-13,1.7716761772440926e-13,3.977715443870465e-14,2.499017802254854e-13,3.996900256627762e-14,6.453916392763383e-14,1.178689133766687e-13,1.4781637080019544e-13,6.477304963234713e-14,6.334704374179968e-14,6.065183362694605e-14,8.647247129174291e-14,2.6835046533314118e-14,4.184868338429406e-14,2.0090190223116086e-14,2.2577859037560623e-17,2.422354241556636e-13,5.514969415486611e-14,3.951898999927706e-13,2.2281281604279078e-13,3.1910941775511745e-14,1.6480022547021703e-13,5.68905018945683e-15,3.5406440688518775e-13,7.235081576243779e-14,8.000874723687767e-14,2.797943709537915e-15,1.1721855929849605e-13,2.7517329180160945e-13,5.633349342892931e-14,2.1694156344575966e-13,4.47670800127031e-14,1.5312544527043478e-13,2.5207357119392477e-15,1.6966193829994533e-14,8.479325845833627e-14,3.4411695454980216e-13,8.233428058435687e-14,1.5511390565517506e-13,4.55335486181975e-13,6.785151419757467e-14,1.3485815449402964e-13,3.917173215286519e-14,1.9813024296493686e-13,1.2992266823144077e-13,2.1175590701428283e-13,3.4188482040667256e-14
4.926795058878304e-14,3.246348914237093e-14,1.7142051903174415e-13,3.394770793971792e-14,1.9511994922107094e-13,3.272877593317005e-13,5.945876318952821e-15,3.64766089656508e-13,2.788773427930215e-13,4.858024212680698e-14,2.0089754497640356e-13,1.822516559848e-14,3.948011052454934e-15,2.377866441717133e-13,6.250732522040848e-14,1.0713718524043369e-13,3.4688566103563746e-15,2.712324810030755e-13,4.617368994211744e-14,2.1072106259291213e-14,1.0237545411060205e-14,2.7126509716845744e-14,2.2400215854242013e-14,2.0454076518524835e-14,1.8063383547969587e-13,7.553619589844132e-14,1.5702231287431441e-15,1.7387226895378985e-13,6.365529292794751e-13,3.6595021443845444e-13,1.4115484652953399e-14,2.831345181396144e-14,1.6384733344953588e-13,5.28176836014396e-13,4.1079828078253637e-13,1.3247096040317156e-13,3.0072750457834753e-15,7.503855010235085e-14,2.2451185636169196e-14,2.0076135814394683e-13,1.1879657901620888e-13,5.3765069040997346e-14,9.727816193156395e-14,2.892635876591209e-14,1.9362106105207964e-15,5.628436166596368e-15,6.225506716412342e-15,7.816966706841167e-14,1.7519782222919598e-14,1.5079618894897514e-13,3.123760635248112e-15
2.406143137770937e-13,1.0663178321674866e-14,6.144681138737903e-14,1.6853894446861543e-13,2.7566306576954525e-14,7.698926192945208e-14,3.896207634569848e-14,2.196318388683323e-13,1.143636252027784e-13,4.97798382859904e-13,5.488608946712256e-13,2.5685664982050293e-13,2.379549841912618e-13,7.155632951704561e-14,5.120005760532477e-14,1.2170073707614804e-13,4.345683011727479e-13,1.9834730834975077e-13,2.3011061776392258e-14,6.185293243853021e-14,7.063753863446501e-14,1.8061840422026067e-13,2.1899399959365012e-15,2.1863604726723492e-14,1.5365311520193184e-13,2.0020012300278505e-13,1.8904402605373795e-13,7.98830108708358e-14,1.7689938688074477e-14,1.0712074290399169e-13,6.708197835688623e-14,1.4080752154428352e-13,2.093034432333678e-14,9.169408421067096e-13,4.247285128018822e-15,1.494228238626883e-13,1.539985856325587e-13,4.6020093194396744e-14,3.233131682380275e-14,3.9827074103575584e-14,3.371054279980911e-13,1.329613960434192e-13,1.1190413306818894e-13,8.739273218671562e-14,3.061942792969512e-14,3.56577990216134e-13,3.366899479906315e-14,1.9501969164590242e-13,1.1282894780607157e-13,5.1479898835524493e-14,5.1994693854490796e-14
1.0176226223424854e-13,8.325665734720786e-14,2.3587973260678446e-13,2.7897132662556107e-14,7.708762394064033e-14,2.4982528426954993e-13,1.79689547844251e-13,9.431939611385625e-15,3.340945329215171e-14,1.3093398274615186e-13,3.7880425013503094e-14,4.022430360655437e-13,4.452143135848967e-14,9.146322008497416e-14,1.963729695567712e-13,2.4183909221720535e-14,8.483006095708302e-15,7.526068145400695e-14,1.3389494844257257e-13,1.728110609322807e-13,1.7816448904173348e-13,8.525583940384009e-13,8.046888362666611e-14,2.123131730046392e-14,3.36972632155345e-14,2.3362119314121254e-13,5.073999496214171e-13,3.578360953735303e-14,1.3274934468586544e-13,7.901546545056272e-14,1.6475124712840988e-13,6.955076613263822e-14,4.1767080552884396e-14,4.5205116381262395e-14,7.006331147827055e-13,2.653370779964633e-13,3.7116567457931985e-14,1.7663154842097152e-13,1.306086413918163e-13,8.961258917994388e-15,6.583415370175415e-14,1.247106415280062e-13,6.618957652735786e-14,2.6896068300300376e-13,1.4824695950745725e-13,3.986502276664181e-14,1.5301425503387525e-13,4.278851789569609e-14,5.264911452707325e-13,2.1297207893079512e-13,3.16381692364888e-13
3.96441845070051e-15,5.352280010933909e-13,5.729139626947283e-13,1.0154424203032925e-13,4.332130423309765e-13,7.18605903424441e-14,7.596161895575787e-14,8.515632590275745e-14,2.634935132709553e-13,5.46626444085487e-14,1.0339802015133919e-13,1.2998631620797611e-13,1.3273333331207826e-14,6.958195292126383e-14,1.7624372930289113e-13,1.6150210178744398e-14,1.6541777547604985e-14,6.387465455497473e-14,1.2631492741761983e-13,8.792357235408838e-14,5.957037709820158e-14,6.66955429340703e-14,1.7685423637215175e-14,6.965639739756656e-14,4.6617021046549984e-15,5.119046805251913e-13,1.2150024531954358e-13,8.06314649106529e-14,7.450974756682556e-14,2.800534344572912e-13,6.11812209225728e-14,8.842167419917008e-14,3.5456782568661744e-13,6.3905817912074615e-15,2.4207423696319328e-14,4.0100716298996295e-13,2.5824276138654557e-13,1.5052434444748062e-14,7.481812117500118e-14,4.0391245418007624e-13,1.6499057820982872e-14,4.600136709532092e-13,1.1393625593154292e-14,9.223013351090923e-14,1.3186770168525085e-14,1.8906996258025437e-13,2.0840170682489353e-13,1.287975413083108e-13,6.817915639800564e-14,1.2641110729955985e-14,7.647614568057283e-13
4.362748145075395e-13,1.4960519560788823e-13,2.555740101156469e-13,9.771719162223849e-14,1.0162387932426084e-13,2.4398492343284353e-13,2.8361799037208686e-13,9.43950320468163e-14,8.012249332275845e-14,1.333026000699592e-13,1.0136276874175576e-13,1.7022253346224401e-13,1.6639728331479702e-13,4.1369297702626574e-14,3.69650260555514e-14,7.967572177314619e-14,3.446220961117836e-14,2.3305335628108494e-14,1.6478318328392923e-13,3.8523991995566697e-13,6.809155796171286e-15,5.1031220536483355e-14,2.5240472105944627e-14,8.653368560950094e-14,3.4648506936395886e-13,4.0289344886453177e-13,1.377833573594784e-13,8.76910804535964e-14,1.8325319269449343e-13,2.561957770117888e-14,4.647601038539631e-13,3.7601506654359197e-13,7.477254307266216e-14,1.357508618964905e-13,4.549452154988731e-14,3.155310180940615e-13,4.505300871866097e-14,7.64338270894299e-14,3.867915013287405e-14,1.3121535550909e-14,1.6847413137204718e-13,1.5876993164104908e-13,2.1421219800537417e-13,5.4196396007788415e-14,2.2028400471856356e-13,7.10368120952004e-14,1.719502494947666e-14,5.219031603897516e-14,1.3038057063873613e-14,2.875877377363823e-13,5.253132193071344e-14
1.3435065742252981e-14,5.460974009553709e-13,2.6303756607833427e-13,5.515053950776669e-14,6.307467751008519e-14,9.186596206319573e-14,1.3144656967131075e-13,4.0295944509053765e-15,1.7746948789241124e-14,1.6738382335950342e-14,1.6799358802151274e-13,3.4450885963484307e-13,2.2072741464798144e-13,2.98501372129181e-13,3.8467077150100755e-15,2.6641549587900696e-13,2.0994437540914738e-13,6.95825585384505e-14,2.0542068583991189e-13,3.374214963598486e-13,8.573541437201759e-14,2.9490801728532786e-13,3.282658498144282e-14,1.3950611631959299e-14,5.0477116833176435e-15,9.416112561890605e-14,2.5801274607457836e-13,1.431529504192379e-13,3.874204387912132e-13,8.964574520691951e-14,1.7515782214519156e-13,6.858284990199382e-14,1.6695338671966957e-13,5.64250497680227e-13,1.2111149181148762e-13,3.852211120050238e-14,1.0267388837561604e-13,7.850210424526137e-14,9.903750181176658e-14,1.6234874782735867e-13,1.247575171700969e-13,9.944120492283514e-14,2.1360000966385935e-15,1.5093820432631097e-13,3.877362445593094e-14,1.0336708857043573e-13,4.705282025138284e-14,7.808368609515806e-14,2.3652227906211727e-13,3.462679287466926e-14,1.6374798854876405e-13
1.9724816262331114e-13,1.9382351516360173e-13,3.728146516469362e-14,1.2761415461605674e-13,5.343624981530757e-13,4.03006533911351e-14,6.958277005851741e-15,1.1630068121707747e-13,6.988236441676623e-14,9.481903451024652e-14,7.048767901957937e-14,2.8292281871481644e-14,5.956131662876712e-14,3.861579662233525e-14,4.828303576873039e-14,4.5498946089119764e-15,1.434584467881528e-14,3.2295889581320497e-13,3.44780784057274e-13,2.2828886145796135e-16,5.012475136917758e-14,2.279489061861316e-14,6.646558010967734e-15,6.719745531315716e-13,1.8020418054632541e-13,1.2014167796515294e-13,3.097462229232454e-13,1.3818291984853073e-13,2.0966269552652506e-14,9.367875748853717e-14,2.8568321600815314e-13,1.0511904849651117e-14,1.641415972902434e-13,1.7132038593080952e-14,7.072658308783052e-14,3.9125015110760303e-13,2.225031519640528e-13,1.0311258142126e-15,2.935491782119041e-13,1.6636681319525137e-13,9.17080515652625e-14,5.981484567593715e-14,8.998423067614098e-14,7.340110173226349e-14,2.602531112974197e-13,6.267759407206209e-14,2.7272657909793643e-14,2.040221208278511e-13,3.4511701736320944e-14,2.1870405313801688e-14,1.321561230170124e-13
