% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
18.1142	2	1	1	-124.319	2.4629	0
18.1152	2	1	1	-124.646	2.11225	0
18.1162	2	1	1	-124.861	2.04858	0
18.1172	2	1	1	-125.764	1.50422	0
18.1182	2	1	1	-126.187	1.25389	0
18.1192	2	1	1	-126.075	1.42997	0
18.1202	2	1	1	-125.577	1.62386	0
18.1212	2	1	1	-125.326	1.55427	0
18.1222	2	1	1	-125.658	1.29772	0
18.1232	2	1	1	-125.412	1.4679	0
18.1242	2	1	1	-126.451	1.13698	0
18.1252	2	1	1	-126.472	1.02006	0
18.1262	2	1	1	-126.188	0.873347	0
18.1272	2	1	1	-125.953	0.849088	0
18.1282	2	1	1	-126.181	0.852165	0
18.1292	2	1	1	-125.467	0.971108	0
18.1302	2	1	1	-125.242	0.97427	0
18.1312	2	1	1	-125.726	1.01538	0
18.1322	2	1	1	-125.997	1.01306	0
18.1332	2	1	1	-126.629	0.847018	0
18.1342	2	1	1	-125.875	1.09369	0
18.1352	2	1	1	-126.303	0.978724	0
18.1362	2	1	1	-125.982	1.03961	0
18.1372	2	1	1	-125.922	1.17175	0
18.1382	2	1	1	-125.738	1.12433	0
18.1392	2	1	1	-125.649	1.15735	0
18.1402	2	1	1	-125.776	1.03766	0
18.1412	2	1	1	-125.532	1.02539	0
18.1422	2	1	1	-125.145	1.051	0
18.1432	2	1	1	-125.342	1.026	0
18.1442	2	1	1	-124.48	1.09021	0
18.1452	2	1	1	-124.086	1.05417	0
18.1462	2	1	1	-124.333	1.10201	0
18.1472	2	1	1	-124.386	0.993254	0
18.1482	2	1	1	-123.83	1.16981	0
18.1492	2	1	1	-124.345	1.06559	0
18.1502	2	1	1	-124.226	1.11259	0
18.1512	2	1	1	-124.769	1.01316	0
18.1522	2	1	1	-124.542	1.06986	0
18.1532	2	1	1	-125.26	0.961551	0
18.1542	2	1	1	-125.212	0.946189	0
18.1552	2	1	1	-126.22	0.870289	0
18.1562	2	1	1	-125.915	1.0423	0
18.1572	2	1	1	-126.192	1.1011	0
18.1582	2	1	1	-125.232	1.33444	0
18.1592	2	1	1	-125.114	1.23608	0
18.1602	2	1	1	-125.081	1.53267	0
18.1612	2	1	1	-125.445	1.36978	0
18.1622	2	1	1	-125.446	1.51881	0
18.1632	2	1	1	-125.347	1.67379	0
18.1642	2	1	1	-125.615	1.75983	0
18.1652	2	1	1	-125.579	1.61655	0
18.1662	2	1	1	-125.586	1.56857	0
18.1672	2	1	1	-125.139	1.74655	0
18.1682	2	1	1	-124.952	1.93243	0
18.1692	2	1	1	-124.986	1.74989	0
18.1702	2	1	1	-124.968	2.01935	0
18.1712	2	1	1	-124.546	2.64861	0
18.1722	2	1	1	-124.89	3.09575	0
18.1732	2	1	1	-124.67	3.15274	0
18.1742	2	1	1	-124.474	3.20572	0
18.1752	2	1	1	-124.358	3.17664	0
18.1762	2	1	1	-124.774	2.71291	0
18.1772	2	1	1	-123.718	3.96027	0
18.1782	2	1	1	-123.516	3.76483	0
18.1792	2	1	1	-123.718	2.62679	0
18.1802	2	1	1	-123.175	2.95838	0
18.1812	2	1	1	-123.227	3.20424	0
18.1822	2	1	1	-122.601	3.94842	0
18.1832	2	1	1	-122.884	3.7359	0
18.1842	2	1	1	-122.639	3.8929	0
18.1852	2	1	1	-121.665	5.36962	0
18.1862	2	1	1	-121.273	6.44089	0
18.1872	2	1	1	-121.705	7.25889	0
18.1882	2	1	1	-121.489	7.88119	0
18.1892	2	1	1	-121.452	6.89981	0
18.1902	2	1	1	-122.035	5.03954	0
18.1912	2	1	1	-122.518	4.20595	0
18.1922	2	1	1	-122.181	3.95002	0
18.1932	2	1	1	-122.604	3.77883	0
18.1942	2	1	1	-122.1	3.25102	0
18.1952	2	1	1	-122.159	3.12192	0
18.1962	2	1	1	-121.574	3.61086	0
18.1972	2	1	1	-121.958	4.03412	0
18.1982	2	1	1	-121.873	4.36553	0
18.1992	2	1	1	-122.254	3.92152	0
18.2002	2	1	1	-122.378	3.60061	0
18.2012	2	1	1	-121.999	4.01076	0
18.2022	2	1	1	-122.382	3.13004	0
18.2032	2	1	1	-122.17	3.25014	0
18.2042	2	1	1	-122.374	2.88554	0
18.2052	2	1	1	-123.167	2.32181	0
18.2062	2	1	1	-122.895	2.30214	0
18.2072	2	1	1	-122.439	2.29127	0
18.2082	2	1	1	-122.573	2.11	0
18.2092	2	1	1	-122.256	1.94284	0
18.2102	2	1	1	-122.064	1.90439	0
18.2112	2	1	1	-122.372	1.78	0
18.2122	2	1	1	-122.44	1.78668	0
18.2132	2	1	1	-121.99	2.19254	0
18.2142	2	1	1	-122.729	2.4735	0
18.2152	2	1	1	-122.182	2.64019	0
18.2162	2	1	1	-121.451	2.89576	0
18.2172	2	1	1	-121.627	3.1661	0
18.2182	2	1	1	-121.465	3.23939	0
18.2192	2	1	1	-121.683	3.11131	0
18.2202	2	1	1	-121.877	3.16988	0
18.2212	2	1	1	-122.139	3.4285	0
18.2222	2	1	1	-121.711	3.37334	0
18.2232	2	1	1	-121.93	2.8558	0
18.2242	2	1	1	-121.272	3.24499	0
18.2252	2	1	1	-121.12	3.51767	0
18.2262	2	1	1	-121.45	3.4692	0
18.2272	2	1	1	-121.884	3.34519	0
18.2282	2	1	1	-121.947	3.23059	0
18.2292	2	1	1	-121.848	3.2106	0
18.2302	2	1	1	-121.331	3.50868	0
18.2312	2	1	1	-121.773	3.28584	0
18.2322	2	1	1	-121.94	3.17621	0
18.2332	2	1	1	-121.465	3.37306	0
18.2342	2	1	1	-122.054	3.12667	0
18.2352	2	1	1	-121.912	2.85045	0
18.2362	2	1	1	-122.01	2.94359	0
18.2372	2	1	1	-121.975	3.32849	0
18.2382	2	1	1	-121.722	3.02958	0
18.2392	2	1	1	-121.952	3.0352	0
18.2402	2	1	1	-121.624	3.58059	0
18.2412	2	1	1	-122.094	3.43141	0
18.2422	2	1	1	-122.119	3.43179	0
18.2432	2	1	1	-122.25	3.30108	0
18.2442	2	1	1	-121.482	3.71764	0
18.2452	2	1	1	-121.252	3.98252	0
18.2462	2	1	1	-121.519	3.7853	0
18.2472	2	1	1	-121.354	3.61418	0
18.2482	2	1	1	-121.246	3.54239	0
18.2492	2	1	1	-121.538	2.97001	0
18.2502	2	1	1	-122.086	2.6258	0
18.2512	2	1	1	-122.821	2.09454	0
18.2522	2	1	1	-123.15	1.89682	0
18.2532	2	1	1	-123.276	2.00951	0
18.2542	2	1	1	-123.236	2.32929	0
18.2552	2	1	1	-123.499	2.50619	0
18.2562	2	1	1	-122.981	3.1098	0
18.2572	2	1	1	-122.909	3.04247	0
18.2582	2	1	1	-122.774	2.64331	0
18.2592	2	1	1	-122.669	2.54081	0
18.2602	2	1	1	-122.449	2.76186	0
18.2612	2	1	1	-122.756	2.71524	0
18.2622	2	1	1	-122.35	2.98886	0
18.2632	2	1	1	-122.945	2.45112	0
18.2642	2	1	1	-122.937	3.11993	0
18.2652	2	1	1	-122.478	3.70807	0
18.2662	2	1	1	-122.199	4.48543	0
18.2672	2	1	1	-123.07	3.13719	0
18.2682	2	1	1	-123.285	2.66217	0
18.2692	2	1	1	-122.439	3.37742	0
18.2702	2	1	1	-122.582	3.41451	0
18.2712	2	1	1	-122.12	4.09858	0
18.2722	2	1	1	-122.535	3.81852	0
18.2732	2	1	1	-122.334	4.4919	0
18.2742	2	1	1	-121.839	5.81563	0
18.2752	2	1	1	-122.031	5.88634	0
18.2762	2	1	1	-122.007	6.40926	0
18.2772	2	1	1	-121.731	6.01274	0
18.2782	2	1	1	-122.322	5.44098	0
18.2792	2	1	1	-122.962	5.1797	0
18.2802	2	1	1	-123.096	5.04094	0
18.2812	2	1	1	-123.341	4.57362	0
18.2822	2	1	1	-123.055	4.38482	0
18.2832	2	1	1	-123.319	4.28509	0
18.2842	2	1	1	-123.8	3.5611	0
18.2852	2	1	1	-123.815	3.5237	0
18.2862	2	1	1	-123.516	4.43982	0
18.2872	2	1	1	-123.806	4.25446	0
18.2882	2	1	1	-124.078	4.09901	0
18.2892	2	1	1	-123.966	4.46077	0
18.2902	2	1	1	-124.077	3.68995	0
18.2912	2	1	1	-123.537	4.69575	0
18.2922	2	1	1	-123.028	4.17649	0
18.2932	2	1	1	-123.293	4.54446	0
18.2942	2	1	1	-122.838	4.83416	0
18.2952	2	1	1	-123.294	4.66671	0
18.2962	2	1	1	-123.953	4.59663	0
18.2972	2	1	1	-123.2	5.20997	0
18.2982	2	1	1	-122.68	6.71726	0
18.2992	2	1	1	-122.386	6.70483	0
18.3002	2	1	1	-122.489	7.03331	0
18.3012	2	1	1	-122.748	6.62244	0
18.3022	2	1	1	-122.328	8.14834	0
18.3032	2	1	1	-122.68	7.04878	0
18.3042	2	1	1	-122.922	6.84116	0
18.3052	2	1	1	-122.936	6.81183	0
18.3062	2	1	1	-123.026	6.41315	0
18.3072	2	1	1	-123.43	5.43978	0
18.3082	2	1	1	-124.168	4.39018	0
18.3092	2	1	1	-123.345	5.77236	0
18.3102	2	1	1	-123.23	6.41765	0
18.3112	2	1	1	-123.271	6.2163	0
18.3122	2	1	1	-123.189	7.24579	0
18.3132	2	1	1	-123.426	6.50231	0
18.3142	2	1	1	-123.002	7.79118	0
18.3152	2	1	1	-123.352	7.89661	0
18.3162	2	1	1	-123.443	8.56781	0
18.3172	2	1	1	-124.285	6.68803	0
18.3182	2	1	1	-124.471	6.34365	0
18.3192	2	1	1	-124.536	6.04752	0
18.3202	2	1	1	-124.072	7.73462	0
18.3212	2	1	1	-124.164	5.68881	0
18.3222	2	1	1	-124.633	5.14698	0
18.3232	2	1	1	-125.127	5.01306	0
18.3242	2	1	1	-125.105	4.98583	0
18.3252	2	1	1	-125.372	5.28997	0
18.3262	2	1	1	-125.247	5.40864	0
18.3272	2	1	1	-124.302	6.40903	0
18.3282	2	1	1	-124.436	7.34139	0
18.3292	2	1	1	-124.443	7.57578	0
18.3302	2	1	1	-123.85	8.61303	0
18.3312	2	1	1	-123.22	10.6828	0
18.3322	2	1	1	-123.896	8.83739	0
18.3332	2	1	1	-124.326	7.00479	0
18.3342	2	1	1	-124.682	6.79217	0
18.3352	2	1	1	-124.745	6.10142	0
18.3362	2	1	1	-125.104	6.77433	0
18.3372	2	1	1	-124.917	7.42601	0
18.3382	2	1	1	-125.762	5.82014	0
18.3392	2	1	1	-126.066	5.87825	0
18.3402	2	1	1	-126.456	5.43888	0
18.3412	2	1	1	-126.309	6.24851	0
18.3422	2	1	1	-127.252	4.86858	0
18.3432	2	1	1	-127.279	4.62127	0
18.3442	2	1	1	-128.128	3.69931	0
18.3452	2	1	1	-127.046	5.4052	0
18.3462	2	1	1	-127.651	4.8807	0
18.3472	2	1	1	-127.364	5.79846	0
18.3482	2	1	1	-127.352	6.32628	0
18.3492	2	1	1	-127.44	7.04657	0
18.3502	2	1	1	-127.466	6.91665	0
18.3512	2	1	1	-126.7	8.15696	0
18.3522	2	1	1	-127.621	6.63035	0
18.3532	2	1	1	-127.46	6.28733	0
18.3542	2	1	1	-126.664	6.74362	0
18.3552	2	1	1	-126.984	6.69953	0
18.3562	2	1	1	-126.696	7.75855	0
18.3572	2	1	1	-126.772	8.71738	0
18.3582	2	1	1	-126.649	9.31935	0
18.3592	2	1	1	-127.077	8.55538	0
18.3602	2	1	1	-126.667	8.38132	0
18.3612	2	1	1	-126.602	8.15429	0
18.3622	2	1	1	-127.143	7.82408	0
18.3632	2	1	1	-127.403	7.36772	0
18.3642	2	1	1	-127.89	7.38913	0
18.3652	2	1	1	-128.313	8.00868	0
18.3662	2	1	1	-128.185	7.8597	0
18.3672	2	1	1	-127.978	8.47395	0
18.3682	2	1	1	-127.782	8.62014	0
18.3692	2	1	1	-128.167	8.00207	0
18.3702	2	1	1	-128.564	7.7281	0
18.3712	2	1	1	-128.747	6.87448	0
18.3722	2	1	1	-129.342	5.8861	0
18.3732	2	1	1	-129.625	6.23248	0
18.3742	2	1	1	-129.679	7.14895	0
18.3752	2	1	1	-129.761	6.64612	0
18.3762	2	1	1	-129.716	7.33626	0
18.3772	2	1	1	-129.722	7.25731	0
18.3782	2	1	1	-130.484	5.39939	0
18.3792	2	1	1	-131.053	5.25826	0
18.3802	2	1	1	-131.139	4.90925	0
18.3812	2	1	1	-131.243	4.62989	0
18.3822	2	1	1	-131.69	3.53006	0
18.3832	2	1	1	-131.588	3.13453	0
18.3842	2	1	1	-131.3	3.61418	0
18.3852	2	1	1	-131.525	3.85728	0
18.3862	2	1	1	-130.666	4.62594	0
18.3872	2	1	1	-130.42	4.13939	0
18.3882	2	1	1	-130.97	3.55405	0
18.3892	2	1	1	-131.029	3.97917	0
18.3902	2	1	1	-131.314	3.45488	0
18.3912	2	1	1	-131.383	4.05558	0
18.3922	2	1	1	-130.887	4.16085	0
18.3932	2	1	1	-130.887	3.73529	0
18.3942	2	1	1	-130.806	3.2147	0
18.3952	2	1	1	-130.985	3.27104	0
18.3962	2	1	1	-130.438	3.25864	0
18.3972	2	1	1	-130.388	2.95513	0
18.3982	2	1	1	-130.212	2.72164	0
18.3992	2	1	1	-130.31	2.29368	0
18.4002	2	1	1	-130.338	2.32732	0
18.4012	2	1	1	-131.341	1.67412	0
18.4022	2	1	1	-131.296	1.69366	0
18.4032	2	1	1	-130.773	2.38754	0
18.4042	2	1	1	-130.378	3.05699	0
18.4052	2	1	1	-129.653	3.64807	0
18.4062	2	1	1	-129.204	3.81826	0
18.4072	2	1	1	-129.092	3.75152	0
18.4082	2	1	1	-129.455	3.78143	0
18.4092	2	1	1	-129.046	4.25028	0
18.4102	2	1	1	-129.381	4.22503	0
18.4112	2	1	1	-129.004	4.64539	0
18.4122	2	1	1	-128.516	4.94279	0
18.4132	2	1	1	-128.16	5.38891	0
18.4142	2	1	1	-127.975	6.48328	0
18.4152	2	1	1	-127.655	7.40466	0
18.4162	2	1	1	-127.797	7.75714	0
18.4172	2	1	1	-127.818	7.5185	0
18.4182	2	1	1	-127.783	7.90897	0
18.4192	2	1	1	-127.43	9.10727	0
18.4202	2	1	1	-127.524	8.46267	0
18.4212	2	1	1	-127.407	8.84475	0
18.4222	2	1	1	-127.837	8.61141	0
18.4232	2	1	1	-126.968	10.2254	0
18.4242	2	1	1	-126.779	10.1782	0
18.4252	2	1	1	-127.209	8.72543	0
18.4262	2	1	1	-127.431	7.56485	0
18.4272	2	1	1	-127.573	7.87607	0
18.4282	2	1	1	-127.969	6.84716	0
18.4292	2	1	1	-127.112	10.1408	0
18.4302	2	1	1	-127.265	7.64866	0
18.4312	2	1	1	-127.805	6.96158	0
18.4322	2	1	1	-127.696	7.18862	0
18.4332	2	1	1	-127.01	8.13662	0
18.4342	2	1	1	-127.356	7.47723	0
18.4352	2	1	1	-127.058	8.61397	0
18.4362	2	1	1	-127.283	7.52345	0
18.4372	2	1	1	-127.044	8.09208	0
18.4382	2	1	1	-127.077	6.75488	0
18.4392	2	1	1	-127.103	7.11918	0
18.4402	2	1	1	-126.856	7.87379	0
18.4412	2	1	1	-127.055	8.56159	0
18.4422	2	1	1	-127.38	7.12389	0
18.4432	2	1	1	-127.358	7.64521	0
18.4442	2	1	1	-127.335	9.17821	0
18.4452	2	1	1	-127.631	9.67955	0
18.4462	2	1	1	-127.852	8.51484	0
18.4472	2	1	1	-127.823	9.03724	0
18.4482	2	1	1	-127.806	8.24182	0
18.4492	2	1	1	-127.746	7.85789	0
18.4502	2	1	1	-128.314	9.05286	0
18.4512	2	1	1	-128.156	9.45012	0
18.4522	2	1	1	-128.282	8.05448	0
18.4532	2	1	1	-128.395	7.74235	0
18.4542	2	1	1	-128.262	8.03187	0
18.4552	2	1	1	-128.662	7.01246	0
18.4562	2	1	1	-128.697	5.89876	0
18.4572	2	1	1	-128.538	5.7242	0
18.4582	2	1	1	-128.229	6.33493	0
18.4592	2	1	1	-128.866	4.94294	0
18.4602	2	1	1	-129.033	5.27379	0
18.4612	2	1	1	-128.983	6.0424	0
18.4622	2	1	1	-128.526	6.18341	0
18.4632	2	1	1	-129.109	5.43518	0
18.4642	2	1	1	-129.34	6.11259	0
18.4652	2	1	1	-128.587	6.53934	0
18.4662	2	1	1	-128.222	7.38767	0
18.4672	2	1	1	-127.686	7.34023	0
18.4682	2	1	1	-127.462	9.27307	0
18.4692	2	1	1	-126.635	11.7045	0
18.4702	2	1	1	-126.013	13.0236	0
18.4712	2	1	1	-125.458	16.9627	0
18.4722	2	1	1	-125.425	17.2324	0
18.4732	2	1	1	-125.419	17.9485	0
18.4742	2	1	1	-125.644	16.1669	0
18.4752	2	1	1	-126.01	13.7157	0
18.4762	2	1	1	-125.768	13.0796	0
18.4772	2	1	1	-126.07	12.156	0
18.4782	2	1	1	-125.159	17.9489	0
18.4792	2	1	1	-124.981	19.3058	0
18.4802	2	1	1	-126.179	14.8565	0
18.4812	2	1	1	-125.334	17.419	0
18.4822	2	1	1	-124.761	20.0214	0
18.4832	2	1	1	-124.421	19.8048	0
18.4842	2	1	1	-124.422	22.8177	0
18.4852	2	1	1	-124.281	21.228	0
18.4862	2	1	1	-124.548	17.5238	0
18.4872	2	1	1	-124.753	17.5731	0
18.4882	2	1	1	-124.156	16.9735	0
18.4892	2	1	1	-124.478	15.3837	0
18.4902	2	1	1	-125.035	12.7561	0
18.4912	2	1	1	-124.755	16.6361	0
18.4922	2	1	1	-124.565	18.969	0
18.4932	2	1	1	-124.299	18.8255	0
18.4942	2	1	1	-123.823	20.2402	0
18.4952	2	1	1	-123.764	19.7703	0
18.4962	2	1	1	-123.045	19.0093	0
18.4972	2	1	1	-123.412	14.8571	0
18.4982	2	1	1	-123.564	15.9361	0
18.4992	2	1	1	-124.11	14.3156	0
18.5002	2	1	1	-123.909	14.3395	0
18.5012	2	1	1	-124.006	13.9411	0
18.5022	2	1	1	-123.887	13.5348	0
18.5032	2	1	1	-123.92	13.3586	0
18.5042	2	1	1	-123.813	12.907	0
18.5052	2	1	1	-123.246	13.955	0
18.5062	2	1	1	-122.919	14.0845	0
18.5072	2	1	1	-123.091	13.3401	0
18.5082	2	1	1	-123.776	10.6267	0
18.5092	2	1	1	-123.953	11.0537	0
18.5102	2	1	1	-123.671	11.1333	0
18.5112	2	1	1	-123.715	10.0172	0
18.5122	2	1	1	-123.322	11.7456	0
18.5132	2	1	1	-123.471	11.935	0
18.5142	2	1	1	-122.844	13.8775	0
18.5152	2	1	1	-122.969	13.0999	0
18.5162	2	1	1	-122.982	12.553	0
18.5172	2	1	1	-123.268	11.5388	0
18.5182	2	1	1	-122.827	13.3098	0
18.5192	2	1	1	-122.959	12.7084	0
18.5202	2	1	1	-122.863	13.0998	0
18.5212	2	1	1	-123.556	11.2182	0
18.5222	2	1	1	-123.536	10.1688	0
18.5232	2	1	1	-123.036	13.6759	0
18.5242	2	1	1	-122.877	14.0379	0
18.5252	2	1	1	-122.506	14.0194	0
18.5262	2	1	1	-122.739	14.6545	0
18.5272	2	1	1	-122.632	15.2215	0
18.5282	2	1	1	-122.455	15.3544	0
18.5292	2	1	1	-121.878	19.5896	0
18.5302	2	1	1	-122.167	15.4097	0
18.5312	2	1	1	-121.615	18.9916	0
18.5322	2	1	1	-121.405	20.6354	0
18.5332	2	1	1	-121.928	15.4764	0
18.5342	2	1	1	-121.559	18.2408	0
18.5352	2	1	1	-121.691	19.726	0
18.5362	2	1	1	-121.289	22.0594	0
18.5372	2	1	1	-121.409	22.6367	0
18.5382	2	1	1	-121.129	23.857	0
18.5392	2	1	1	-120.996	27.4953	0
18.5402	2	1	1	-120.258	36.3385	0
18.5412	2	1	1	-120.71	32.4404	0
18.5422	2	1	1	-120.914	30.5595	0
18.5432	2	1	1	-121.362	29.0402	0
18.5442	2	1	1	-121.035	34.7643	0
18.5452	2	1	1	-120.761	39.7349	0
18.5462	2	1	1	-120.324	52.4296	0
18.5472	2	1	1	-120.874	52.1916	0
18.5482	2	1	1	-121.084	55.4024	0
18.5492	2	1	1	-120.239	59.4312	0
18.5502	2	1	1	-120.459	52.7971	0
18.5512	2	1	1	-121.037	42.6448	0
18.5522	2	1	1	-121.458	46.991	0
18.5532	2	1	1	-121.226	44.5365	0
18.5542	2	1	1	-121.49	43.3358	0
18.5552	2	1	1	-121.477	39.048	0
18.5562	2	1	1	-120.823	45.6831	0
18.5572	2	1	1	-120.342	48.7714	0
18.5582	2	1	1	-120.493	49.4612	0
18.5592	2	1	1	-120.854	48.6448	0
18.5602	2	1	1	-120.889	56.4013	0
18.5612	2	1	1	-121.802	51.0793	0
18.5622	2	1	1	-122.059	41.4581	0
18.5632	2	1	1	-121.681	54.0174	0
18.5642	2	1	1	-121.315	62.0001	0
18.5652	2	1	1	-120.878	73.1869	0
18.5662	2	1	1	-120.478	79.7669	0
18.5672	2	1	1	-120.688	77.9024	0
18.5682	2	1	1	-121.485	62.4195	0
18.5692	2	1	1	-121.166	66.2311	0
18.5702	2	1	1	-120.372	90.5011	0
18.5712	2	1	1	-120.449	96.3756	0
18.5722	2	1	1	-120.398	104.813	0
18.5732	2	1	1	-121.301	94.8752	0
18.5742	2	1	1	-121.081	79.4676	0
18.5752	2	1	1	-120.988	78.2383	0
18.5762	2	1	1	-121.502	73.764	0
18.5772	2	1	1	-122.143	62.6791	0
18.5782	2	1	1	-121.875	73.598	0
18.5792	2	1	1	-121.836	58.7792	0
18.5802	2	1	1	-120.887	97.4529	0
18.5812	2	1	1	-120.767	87.9041	0
18.5822	2	1	1	-120.644	101.864	0
18.5832	2	1	1	-120.558	94.6312	0
18.5842	2	1	1	-120.777	98.2779	0
18.5852	2	1	1	-120.173	120.763	0
18.5862	2	1	1	-119.905	130.675	0
18.5872	2	1	1	-120.522	109.075	0
18.5882	2	1	1	-120.035	141.914	0
18.5892	2	1	1	-120.086	118.734	0
18.5902	2	1	1	-119.84	138.636	0
18.5912	2	1	1	-119.749	141.663	0
18.5922	2	1	1	-120.349	129.786	0
18.5932	2	1	1	-120.865	111.48	0
18.5942	2	1	1	-120.306	124.486	0
18.5952	2	1	1	-120.564	139.119	0
18.5962	2	1	1	-119.748	167.928	0
18.5972	2	1	1	-119.079	182.505	0
18.5982	2	1	1	-119.463	180.305	0
18.5992	2	1	1	-119.558	169.712	0
18.6002	2	1	1	-119.854	165.52	0
18.6012	2	1	1	-119.758	154.562	0
18.6022	2	1	1	-119.765	136.489	0
18.6032	2	1	1	-119.51	137.253	0
18.6042	2	1	1	-120.195	130.666	0
18.6052	2	1	1	-119.642	154.56	0
18.6062	2	1	1	-119.618	140.205	0
18.6072	2	1	1	-120.113	106.066	0
18.6082	2	1	1	-119.176	135.565	0
18.6092	2	1	1	-119.121	128.891	0
18.6102	2	1	1	-119.05	111.972	0
18.6112	2	1	1	-119.264	90.6349	0
18.6122	2	1	1	-119.162	85.5318	0
18.6132	2	1	1	-118.963	101.197	0
18.6142	2	1	1	-119.056	98.0414	0
18.6152	2	1	1	-119.176	85.2466	0
18.6162	2	1	1	-119.907	72.5172	0
18.6172	2	1	1	-120.258	65.2941	0
18.6182	2	1	1	-120.912	47.9205	0
18.6192	2	1	1	-120.489	50.8642	0
18.6202	2	1	1	-120.489	52.9796	0
18.6212	2	1	1	-120.718	48.3564	0
18.6222	2	1	1	-120.766	46.5677	0
18.6232	2	1	1	-120.543	48.0295	0
18.6242	2	1	1	-120.318	48.8933	0
18.6252	2	1	1	-120.258	43.6728	0
18.6262	2	1	1	-119.73	61.7784	0
18.6272	2	1	1	-119.539	57.2858	0
18.6282	2	1	1	-119.705	51.0757	0
18.6292	2	1	1	-119.124	57.8951	0
18.6302	2	1	1	-119.07	57.6459	0
18.6312	2	1	1	-119.331	61.8079	0
18.6322	2	1	1	-118.655	61.3524	0
18.6332	2	1	1	-118.852	59.7811	0
18.6342	2	1	1	-118.839	58.1008	0
18.6352	2	1	1	-118.519	65.2861	0
18.6362	2	1	1	-118.588	68.323	0
18.6372	2	1	1	-118.939	54.0619	0
18.6382	2	1	1	-118.974	54.4504	0
18.6392	2	1	1	-118.769	52.5528	0
18.6402	2	1	1	-118.575	64.313	0
18.6412	2	1	1	-118.692	49.5189	0
18.6422	2	1	1	-118.557	54.664	0
18.6432	2	1	1	-119.33	48.2076	0
18.6442	2	1	1	-119.179	48.2149	0
18.6452	2	1	1	-118.489	60.4245	0
18.6462	2	1	1	-118.459	57.0752	0
18.6472	2	1	1	-118.278	63.0211	0
18.6482	2	1	1	-117.864	60.8228	0
18.6492	2	1	1	-117.519	74.1061	0
18.6502	2	1	1	-117.655	66.0913	0
18.6512	2	1	1	-117.948	61.5467	0
18.6522	2	1	1	-117.813	63.7715	0
18.6532	2	1	1	-117.91	54.9295	0
18.6542	2	1	1	-117.17	67.7592	0
18.6552	2	1	1	-116.42	76.6025	0
18.6562	2	1	1	-116.703	68.732	0
18.6572	2	1	1	-116.869	63.9291	0
18.6582	2	1	1	-117.467	64.4152	0
18.6592	2	1	1	-117.106	66.4763	0
18.6602	2	1	1	-116.984	62.6746	0
18.6612	2	1	1	-117.052	64.3597	0
18.6622	2	1	1	-117.777	54.8191	0
18.6632	2	1	1	-118.418	42.9647	0
18.6642	2	1	1	-118.71	41.0667	0
18.6652	2	1	1	-118.517	47.9304	0
18.6662	2	1	1	-118.552	39.5692	0
18.6672	2	1	1	-119.449	32.8029	0
18.6682	2	1	1	-119.26	28.5874	0
18.6692	2	1	1	-119.174	21.6241	0
18.6702	2	1	1	-119.914	18.3142	0
18.6712	2	1	1	-119.83	16.8029	0
18.6722	2	1	1	-119.335	18.1757	0
18.6732	2	1	1	-119.186	18.0256	0
18.6742	2	1	1	-120.078	11.9665	0
18.6752	2	1	1	-119.715	12.1197	0
18.6762	2	1	1	-120.38	11.8482	0
18.6772	2	1	1	-120.638	11.7376	0
18.6782	2	1	1	-120.871	10.2057	0
18.6792	2	1	1	-120.992	9.17897	0
18.6802	2	1	1	-120.79	9.00688	0
18.6812	2	1	1	-121.407	8.11755	0
18.6822	2	1	1	-121.456	8.98498	0
18.6832	2	1	1	-121.496	8.97353	0
18.6842	2	1	1	-121.312	10.0518	0
18.6852	2	1	1	-121.388	9.86667	0
18.6862	2	1	1	-121.938	7.10392	0
18.6872	2	1	1	-121.517	9.91776	0
18.6882	2	1	1	-122.038	9.38889	0
18.6892	2	1	1	-121.608	10.1792	0
18.6902	2	1	1	-121.852	8.81432	0
18.6912	2	1	1	-121.58	9.13135	0
18.6922	2	1	1	-121.757	9.41173	0
18.6932	2	1	1	-121.318	11.6249	0
18.6942	2	1	1	-120.844	13.9067	0
18.6952	2	1	1	-120.382	18.5236	0
18.6962	2	1	1	-120.398	17.1377	0
18.6972	2	1	1	-119.862	19.775	0
18.6982	2	1	1	-120.151	17.6604	0
18.6992	2	1	1	-120.539	13.5369	0
18.7002	2	1	1	-120.526	13.2253	0
18.7012	2	1	1	-119.372	16.0695	0
18.7022	2	1	1	-119.528	14.6075	0
18.7032	2	1	1	-118.916	17.5433	0
18.7042	2	1	1	-118.891	14.4641	0
18.7052	2	1	1	-117.926	12.8841	0
18.7062	2	1	1	-118.175	12.1933	0
18.7072	2	1	1	-117.506	16.776	0
18.7082	2	1	1	-117.982	17.6567	0
18.7092	2	1	1	-118.02	16.674	0
18.7102	2	1	1	-118.252	16.4587	0
18.7112	2	1	1	-117.35	19.3826	0
18.7122	2	1	1	-117.084	14.2151	0
18.7132	2	1	1	-116.168	21.4214	0
18.7142	2	1	1	-116.252	23.7185	0
18.7152	2	1	1	-116.497	28.3762	0
18.7162	2	1	1	-116.351	29.6924	0
18.7172	2	1	1	-116.697	27.2931	0
18.7182	2	1	1	-117.02	23.7456	0
18.7192	2	1	1	-116.868	30.6607	0
18.7202	2	1	1	-117.115	27.2759	0
18.7212	2	1	1	-116.715	28.0487	0
18.7222	2	1	1	-117.147	25.3131	0
